motif,stellate,glial,endothelial,immune,exocrine,gamma,alpha,delta,beta,id,family.id,family.name,class.id,superclass.id,class.name,superclass.name
FOXC1,0.329117013,0,0.460934882,0.409997954,0.665186213,0.979195573,1,0.609091104,0.806471905,MA0032.2,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXB1,0.263904634,0,0.453847921,0.437208391,0.640319016,0.931094848,1,0.622459191,0.782714928,MA0845.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXC2,0.331947495,0,0.567551224,0.296502787,0.753913618,1,0.95910836,0.588438401,0.831848167,MA0846.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXA1,0.138823212,0,0.402748837,0.344580146,0.663082884,1,0.952528102,0.706458093,0.829671972,MA0148.3,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXL1,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0033.2,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXI1,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0042.2,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXD2,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0847.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXO4,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0848.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXO6,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0849.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
FOXP3,0.19658987,0,0.651888221,0.412811011,0.815044141,1,0.950045961,0.669009273,0.984664956,MA0850.1,3.3.1,FOX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
TCF3,0.076606552,0,0.434111724,0.525098695,0.920280071,0.966131421,1,0.99243434,0.967143918,MA0522.2,1.2.1,E2A,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
TCF4,0.068592891,0,0.417763384,0.494758344,0.921480815,0.953887722,1,0.977603545,0.966112842,MA0830.1,1.2.1,E2A,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
ID4,0.077888585,0,0.419781445,0.497739632,0.891704626,0.977889912,1,0.991576997,0.984339645,MA0824.1,1.2.8,HLH only,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
SNAI2,0.095564327,0,0.449204216,0.530415837,0.879342778,0.993661051,0.995595918,1,0.953507344,MA0745.1,2.3.3,More than 3 adjacent zinc fingers,2.3,2,C2H2 zinc finger factors,Zinc-coordinating DNA-binding domains
ZEB1,0.075833639,0,0.420062835,0.548681379,1,0.936049069,0.939026201,0.943184393,0.918902327,MA0103.2,3.1.8,HD-ZF,3.1,3,Homeo domain factors,Helix-turn-helix domains
RFX2,0.000932023,0,0.364198734,0.219201541,0.037474169,1,0.786939405,0.891999219,0.714544265,MA0600.2,3.3.3,RFX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
RFX3,0.017348837,0,0.413559494,0.229345602,0.056598072,1,0.798366406,0.879995936,0.723611889,MA0798.1,3.3.3,RFX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
RFX4,0,0.011438871,0.400017391,0.22316173,0.086780177,1,0.841208532,0.917971412,0.754050797,MA0799.1,3.3.3,RFX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
RFX5,0,0.011659809,0.396735357,0.247280624,0.086569003,1,0.811556482,0.89133832,0.749665979,MA0510.2,3.3.3,RFX,3.3,3,Fork head / winged helix factors,Helix-turn-helix domains
MSC,0,0.070910025,0.258601862,0.331527342,0.408895263,0.964202846,0.925392155,1,0.986425914,MA0665.1,1.2.3,Tal-related,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
NEUROG2,0.294773582,0.101936414,0.354072287,0.314971901,0,0.575569392,1,0.957498691,0.844382749,MA0669.1,1.2.3,Tal-related,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
TAL1::TCF3,0.256823794,0.047507428,0.375646126,0.238099737,0,0.700612471,0.918357604,1,0.9798271,MA0091.1,1.2.3,Tal-related,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
TAL1::TCF3,0.256823794,0.047507428,0.375646126,0.238099737,0,0.700612471,0.918357604,1,0.9798271,MA0091.1,1.2.1,E2A,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
GATA2,0.057652334,0,0.385226379,0.287112966,1,0.808742937,0.878351296,0.302266414,0.148060109,MA0036.2,2.2.1,C4-GATA-related,2.2,2,Other C4 zinc finger-type factors,Zinc-coordinating DNA-binding domains
GATA3,0.074788078,0,0.33457198,0.261796137,1,0.893380573,0.915573176,0.327070528,0.084617706,MA0037.2,2.2.1,C4-GATA-related,2.2,2,Other C4 zinc finger-type factors,Zinc-coordinating DNA-binding domains
GATA5,0.09917082,0,0.37392199,0.226650184,1,0.720428657,0.75460079,0.302830909,0.120121176,MA0766.1,2.2.1,C4-GATA-related,2.2,2,Other C4 zinc finger-type factors,Zinc-coordinating DNA-binding domains
HNF4G,0.084278453,0.164206506,0.039298141,0.163245615,1,0.959808635,0.79215368,0.311573245,0,MA0484.1,2.1.3,RXR-related receptors,2.1,2,Nuclear receptors with C4 zinc fingers,Zinc-coordinating DNA-binding domains
HNF1A,0.039070352,0,0.163666092,0.095245823,1,0.702310914,0.665171631,0.541921463,0.279707159,MA0046.2,3.1.10,POU,3.1,3,Homeo domain factors,Helix-turn-helix domains
HNF1B,0.017532637,0,0.17032792,0.131913682,1,0.709750492,0.656843782,0.54941666,0.270845076,MA0153.2,3.1.10,POU,3.1,3,Homeo domain factors,Helix-turn-helix domains
GATA1::TAL1,0.137057738,0,0.567687063,0.299534992,0.982510961,0.970699152,1,0.628890023,0.361163663,MA0140.2,1.2.3,Tal-related,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
GATA1::TAL1,0.137057738,0,0.567687063,0.299534992,0.982510961,0.970699152,1,0.628890023,0.361163663,MA0140.2,2.2.1,C4-GATA-related,2.2,2,Other C4 zinc finger-type factors,Zinc-coordinating DNA-binding domains
CTCF,0.160228356,0,0.525105893,0.900252433,0.708043579,1,0.705878932,0.365670265,0.296403329,MA0139.1,2.3.3,More than 3 adjacent zinc fingers,2.3,2,C2H2 zinc finger factors,Zinc-coordinating DNA-binding domains
NKX6-1,0.056660304,0,0.269999037,0.148968689,0.295141227,0.51003231,0.274154964,1,0.867789959,MA0674.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
NKX6-2,0.084704376,0,0.305018503,0.206270962,0.344192841,0.511175173,0.330146017,1,0.857967481,MA0675.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
MEOX1,0,0.065500864,0.243652161,0.198356004,0.34688262,0.516552056,0.318767581,1,0.870710855,MA0661.1,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
EVX2,0,0.216198905,0.260579251,0.213721813,0.341449318,0.48211826,0.343857528,1,0.950955217,MA0888.1,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
POU6F2,0.205278613,0.159602361,0.239181095,0,0.423386399,0.504052481,0.328905274,1,0.91519645,MA0793.1,3.1.10,POU,3.1,3,Homeo domain factors,Helix-turn-helix domains
EMX2,0,0.123496223,0.178387148,0.155573977,0.27647261,0.397240849,0.21967076,1,0.940567641,MA0886.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
EMX1,0,0.118292202,0.140445587,0.156929287,0.268962673,0.459815229,0.221860736,1,0.856577279,MA0612.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
LBX1,0,0.08819519,0.254019758,0.121929599,0.232651008,0.343268386,0.207740121,1,0.9295445,MA0618.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
LHX9,0,0.215244546,0.260763137,0.179820169,0.24427514,0.366006699,0.234138264,1,0.895477112,MA0701.1,3.1.5,HD-LIM,3.1,3,Homeo domain factors,Helix-turn-helix domains
ISX,0,0.215244546,0.260763137,0.179820169,0.24427514,0.366006699,0.234138264,1,0.895477112,MA0654.1,3.1.3,Paired-related HD,3.1,3,Homeo domain factors,Helix-turn-helix domains
RAX2,0,0.215244546,0.260763137,0.179820169,0.24427514,0.366006699,0.234138264,1,0.895477112,MA0717.1,3.1.3,Paired-related HD,3.1,3,Homeo domain factors,Helix-turn-helix domains
GBX1,0,0.127203591,0.277106391,0.240800537,0.256585756,0.385292698,0.194454313,1,0.874778863,MA0889.1,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
GBX2,0,0.124749405,0.251832596,0.243804561,0.080715632,0.432621882,0.223674377,1,0.88671815,MA0890.1,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
DLX6,0,0.063336909,0.12499705,0.028115419,0.199127021,0.396271441,0.130721185,1,0.913907842,MA0882.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
LHX2,0,0.050343076,0.176313538,0.027551932,0.207557207,0.38419138,0.175530762,1,0.923660306,MA0700.1,3.1.5,HD-LIM,3.1,3,Homeo domain factors,Helix-turn-helix domains
LHX6,0,0.100228122,0.112845351,0.088292412,0.21142387,0.363006479,0.129690983,1,0.857078843,MA0658.1,3.1.5,HD-LIM,3.1,3,Homeo domain factors,Helix-turn-helix domains
GSX1,0.00333597,0,0.158228309,0.026881247,0.212491065,0.355257902,0.095696105,1,0.849485935,MA0892.1,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
PDX1,0.00782783,0.070125072,0,0.00595177,0.063195483,0.334036209,0.032561695,1,0.925420532,MA0132.2,3.1.1,HOX,3.1,3,Homeo domain factors,Helix-turn-helix domains
PRRX1,0.067543733,0,0.21612892,0.091660766,0.254802936,0.4284974,0.199513354,1,0.910927476,MA0716.1,3.1.3,Paired-related HD,3.1,3,Homeo domain factors,Helix-turn-helix domains
SHOX,0.067543733,0,0.21612892,0.091660766,0.254802936,0.4284974,0.199513354,1,0.910927476,MA0630.1,3.1.3,Paired-related HD,3.1,3,Homeo domain factors,Helix-turn-helix domains
PAX4,0.101725638,0,0.16911264,0.128703731,0.224802681,0.410967337,0.165499281,1,0.915522279,MA0068.2,3.2.1,PD+HD,3.2,3,Paired box factors,Helix-turn-helix domains
NOTO,0.089591689,0,0.124874999,0.166898109,0.274774709,0.434419642,0.215957647,1,0.886923053,MA0710.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
VAX2,0,0.004180345,0.202257318,0.094548118,0.219016741,0.498329736,0.223762131,1,0.859234649,MA0723.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
VAX1,0,0.004180345,0.202257318,0.094548118,0.219016741,0.498329736,0.223762131,1,0.859234649,MA0722.1,3.1.2,NK,3.1,3,Homeo domain factors,Helix-turn-helix domains
TFEB,1,0.77591208,0.522718387,0.866746945,0.201052283,0,0.23751061,0.125925346,0.208812101,MA0692.1,1.2.6,bHLH-ZIP,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
TFEC,1,0.80107448,0.56440357,0.86727762,0.191382886,0,0.208703476,0.164007451,0.247096938,MA0871.1,1.2.6,bHLH-ZIP,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
TFE3,1,0.623899175,0.597169787,0.77361709,0.08620087,0,0.264942076,0.081875049,0.158266263,MA0831.1,1.2.6,bHLH-ZIP,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
USF2,1,0.762656019,0.502632846,0.934781961,0.589881274,0,0.397414991,0.36368686,0.559647652,MA0526.1,1.2.6,bHLH-ZIP,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
USF1,1,0.764373756,0.542878483,0.95185804,0.50683795,0,0.336177205,0.30805858,0.417831807,MA0093.2,1.2.6,bHLH-ZIP,1.2,1,Basic helix-loop-helix factors (bHLH),Basic domains
CEBPA,0.871415638,0.825337674,0,1,0.72223732,0.021572498,0.09251738,0.051392822,0.110679193,MA0102.3,1.1.8,CEBP-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JUND(var.2),0.926167458,1,0.384590149,0.246020866,0.696305364,0,0.051490123,0.178186719,0.164349497,MA0492.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JUN,0.929658632,1,0.346404553,0.3765939,0.695072534,0,0.078495448,0.256049291,0.24351761,MA0488.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
ATF4,0.961565526,1,0.301383515,0.528246845,0.595343554,0,0.168742324,0.255098051,0.289904609,MA0833.1,1.1.6,ATF4-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
ATF7,1,0.975502069,0.705545707,0.382618084,0.511740436,0,0.056391332,0.160674414,0.0319873,MA0834.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JDP2(var.2),1,0.949068214,0.631910671,0.30118931,0.524779215,0,0.035736933,0.119673137,0.032108997,MA0656.1,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
BATF3,1,0.96320692,0.72036002,0.452780127,0.571688573,0,0.162181935,0.202205338,0.139643549,MA0835.1,1.1.4,B-ATF-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
NFE2,1,0.973569306,0.589120105,0.492100379,0.56686634,0,0.121081996,0.413090494,0.331758903,MA0841.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JUN(var.2),0.990091933,1,0.586512409,0.488831785,0.547658813,0,0.119130658,0.406301117,0.312003768,MA0489.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
FOSL2,1,0.977275934,0.565963172,0.489268496,0.569852522,0,0.123036187,0.4097095,0.318536391,MA0478.1,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JUNB,1,0.971494975,0.561315158,0.483385227,0.560721664,0,0.121508621,0.410573324,0.317941808,MA0490.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
FOS,1,0.980096871,0.559076513,0.477652298,0.550965661,0,0.12535156,0.399006213,0.311701308,MA0476.1,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JUND,1,0.982959957,0.564425776,0.477855266,0.585567709,0,0.127623771,0.41339569,0.321791966,MA0491.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
JDP2,1,0.958474968,0.584493814,0.46013356,0.548884507,0,0.125723935,0.413016829,0.312452846,MA0655.1,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
FOS::JUN,0.996562584,1,0.548364512,0.491652698,0.557296155,0,0.144508013,0.413148276,0.336041913,MA0099.2,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
FOS::JUN,0.996562584,1,0.548364512,0.491652698,0.557296155,0,0.144508013,0.413148276,0.336041913,MA0099.2,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
FOSL1,1,0.983955742,0.555916579,0.502267302,0.573806783,0,0.144452137,0.422678425,0.337542589,MA0477.1,1.1.2,Fos-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
BATF::JUN,0.962950532,1,0.560948539,0.444611697,0.51262671,0,0.114619098,0.371727257,0.292847106,MA0462.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
BATF::JUN,0.962950532,1,0.560948539,0.444611697,0.51262671,0,0.114619098,0.371727257,0.292847106,MA0462.1,1.1.4,B-ATF-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
MAF::NFE2,1,0.96645649,0.487628613,0.502971015,0.532843713,0,0.179733972,0.392668746,0.383210527,MA0501.1,1.1.1,Jun-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
MAF::NFE2,1,0.96645649,0.487628613,0.502971015,0.532843713,0,0.179733972,0.392668746,0.383210527,MA0501.1,1.1.3,Maf-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
REL,0.534251308,0.372696508,0.589415143,0.284548021,1,0.033492373,0.179662464,0.013034901,0,MA0101.1,6.1.1,NFkappaB-related,6.1,6,Rel homology region (RHR) factors,Immunoglobulin fold
RELA,0.541110421,0.383183299,0.554557907,0.296268528,1,0.019485252,0.173054652,0.045899547,0,MA0107.1,6.1.1,NFkappaB-related,6.1,6,Rel homology region (RHR) factors,Immunoglobulin fold
TEAD3,0.585853837,0.69126846,0.227458568,0,1,0.066995656,0.12778522,0.052739311,0.049971952,MA0808.1,3.6.1,TEF1-related,3.6,3,TEA domain factors,Helix-turn-helix domains
STAT3,0.991440747,1,0.941895987,0.151310618,0.774566178,0.50017548,0.481304179,0.052681714,0,MA0144.2,6.2.1,STAT,6.2,6,STAT domain factors,Immunoglobulin fold
STAT1,0.692351072,0.794039744,1,0.225306842,0.632986975,0.34530078,0.231297244,0.081326776,0,MA0137.3,6.2.1,STAT,6.2,6,STAT domain factors,Immunoglobulin fold
MAFK,0.832563622,0.98807479,0.501311874,0.927493751,0.504573694,0,1,0.476097984,0.928581726,MA0496.1,1.1.3,Maf-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
MAFF,0.900439953,0.946832601,0.546216247,0.895217461,0.544305298,0,1,0.499953791,0.942747588,MA0495.1,1.1.3,Maf-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
MAFG,0.669512681,0.694602314,0.497363396,0.807690668,0.439439741,0,1,0.472273376,0.832512341,MA0659.1,1.1.3,Maf-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
NRL,0.407210946,0.504255967,0.292214714,0.75209691,0.298649533,0,1,0.254929449,0.783197353,MA0842.1,1.1.3,Maf-related,1.1,1,Basic leucine zipper factors (bZIP),Basic domains
MEF2D,1,0.527505546,0.943161613,0.512880761,0,0.814039659,0.577792227,0.376367625,0.64464761,MA0773.1,5.1.1,Regulators of differentiation,5.1,5,MADS box factors,alpha-Helices exposed by beta-structures
MEF2B,1,0.4623286,0.911316701,0.595948967,0,0.766228142,0.566536812,0.393545445,0.664905617,MA0660.1,5.1.1,Regulators of differentiation,5.1,5,MADS box factors,alpha-Helices exposed by beta-structures
ELF1,0.497398544,0.567292941,1,0.889255492,0.63719769,0.273638955,0.20132093,0.18009181,0,MA0473.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELF4,0.455232198,0.511434889,0.940484818,1,0.66326894,0.326419907,0.204636909,0.201784592,0,MA0641.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ETV6,0.434456018,0.504766776,0.79783212,1,0.343864252,0.184575017,0.106785351,0.135718416,0,MA0645.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
EHF,0.341186386,0.369552599,0.902588457,1,0.931146385,0.42494062,0.276037136,0.291898098,0,MA0598.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELF3,0.315796934,0.419792093,0.95195007,1,0.945749209,0.399686267,0.287040317,0.315211692,0,MA0640.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELF5,0.238312602,0.304159079,0.79245925,1,0.886802314,0.3928933,0.260758332,0.316798319,0,MA0136.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
IRF9,0.310961058,0.239467572,0.29119758,1,0.349950476,0.337478563,0.184283408,0.21479979,0,MA0653.1,3.5.3,IRF,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
IRF8,0.317225434,0.332970825,0.283970886,1,0.417295722,0.386417773,0.218352286,0.241495979,0,MA0652.1,3.5.3,IRF,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
IRF2,0.240442018,0.380764095,0.376693776,1,0.303640293,0.505540608,0.226310394,0.296656429,0,MA0051.1,3.5.3,IRF,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
SPIC,0.234918224,0.208179146,0.459733919,1,0.248281388,0.157807827,0.045425084,0.112417727,0,MA0687.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
SPI1,0.129215342,0.155030935,0.295256905,1,0.181961968,0.086083713,0.029787111,0.065828508,0,MA0080.4,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
FLI1,0.611316874,0.713501921,1,0.727844394,0.236820912,0.104066147,0.057989566,0.055722599,0,MA0475.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ETS1,0.604228738,0.713808296,1,0.742518495,0.256580529,0.123629985,0.05753263,0.083031141,0,MA0098.3,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELK3,0.618575984,0.695250163,1,0.762281575,0.23943991,0.096786505,0.074059661,0.054053111,0,MA0759.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ERG,0.56997725,0.681389145,1,0.718412626,0.223738981,0.126820759,0.062307025,0.073620003,0,MA0474.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ERF,0.582112404,0.718965422,1,0.792202757,0.247808942,0.137244949,0.067432185,0.061839267,0,MA0760.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ETV4,0.649170751,0.773523715,1,0.757647042,0.246871461,0.098444254,0.078456859,0.022684853,0,MA0764.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
FEV,0.627140976,0.680420242,1,0.837795795,0.213435575,0.11178606,0.073439256,0.050566006,0,MA0156.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELK1,0.666202784,0.690300011,1,0.707724035,0.209819049,0.02937781,0.04338327,0.002034101,0,MA0028.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ELK4,0.57673865,0.730103477,1,0.858864748,0.305498429,0.149090086,0.081975661,0.106563635,0,MA0076.2,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
ETV2,0.466987505,0.557154839,1,0.645490152,0.288357295,0.174837642,0.085523815,0.122897698,0,MA0762.1,3.5.2,Ets-related,3.5,3,Tryptophan cluster factors,Helix-turn-helix domains
NFYA,0.707235672,0.860174654,1,0.681473317,0.39356747,0,0.204747702,0.196658925,0.010966005,MA0060.2,4.2.1,Heteromeric CCAAT-binding,4.2,4,Heteromeric CCAAT-binding factors,Other all-alpha-helical DNA-binding domains
NFYB,0.815395623,0.899211588,1,0.742019793,0.473336221,0,0.206533012,0.184262978,0.044341713,MA0502.1,4.2.1,Heteromeric CCAAT-binding,4.2,4,Heteromeric CCAAT-binding factors,Other all-alpha-helical DNA-binding domains