motif,motif.1,lfdr,enrichedIn
NEUROD1,1,-237.657490058631,alpha_1
Rfx1,2,-205.377707240968,alpha_1
TAL1::TCF3,3,-201.234955125189,alpha_1
ASCL1,4,-192.537815685569,alpha_1
Myod1,5,-181.88735960495,alpha_1
NRL,6,-176.72131783924,alpha_1
Myog,7,-168.37988683139,alpha_1
Tcf12,8,-168.225165933311,alpha_1
GATA2,9,-167.236241072984,alpha_1
Gata4,10,-165.466844248648,alpha_1
MSC,11,-164.467439902891,alpha_1
Ascl2,12,-159.046312844829,alpha_1
Tcf21,13,-158.764994418781,alpha_1
GATA3,14,-154.556415702366,alpha_1
GATA6,15,-148.413625943994,alpha_1
Gata1,16,-147.256557778196,alpha_1
STAT3,17,-128.599907888653,alpha_1
MYF6,18,-122.12839941463,alpha_1
NEUROG2,19,-121.538900817857,alpha_1
GATA5,20,-119.585119931937,alpha_1
Stat4,21,-115.244913279609,alpha_1
NHLH1,22,-110.681725770964,alpha_1
FOXA1,23,-100.945434256871,alpha_1
RFX5,24,-88.8653184794569,alpha_1
SNAI2,25,-88.1339501767,alpha_1
STAT1,26,-86.4614779176698,alpha_1
Foxa2,27,-83.366693657832,alpha_1
GATA1::TAL1,28,-76.8905728049308,alpha_1
IRF2,29,-75.3073456820985,alpha_1
TFAP4,30,-72.6883087618866,alpha_1
TWIST1,31,-69.0756129682142,alpha_1
NFIC,32,-67.5161176591496,alpha_1
RFX3,33,-66.3435831049777,alpha_1
NFATC2,34,-66.1520893734293,alpha_1
TCF3,35,-65.3634979546002,alpha_1
Mafb,36,-63.9084182927898,alpha_1
OLIG1,37,-63.3584069813746,alpha_1
ZEB1,38,-63.0144467629087,alpha_1
EWSR1-FLI1,39,-60.8184035977021,alpha_1
NFAT5,40,-60.5282606183003,alpha_1
NEUROD2,41,-59.8513856366013,alpha_1
BHLHE23,42,-59.8128181757742,alpha_1
RFX2,43,-59.1833844684861,alpha_1
BHLHE22,44,-56.9895918395599,alpha_1
OLIG2,45,-54.6126418938216,alpha_1
Atoh1,46,-54.247646397203,alpha_1
TCF4,47,-52.9962018970793,alpha_1
Bhlha15,48,-52.885207196755,alpha_1
ID4,49,-51.842047241803,alpha_1
IRF3,50,-50.816902770099,alpha_1
Nkx2-5(var.2),51,-49.5076282876127,alpha_1
RFX4,52,-47.4095512677976,alpha_1
OLIG3,53,-47.2344909328502,alpha_1
Stat5a::Stat5b,54,-46.7983097866343,alpha_1
ELF5,55,-46.5327399568694,alpha_1
ELF3,56,-46.4041767638223,alpha_1
Bcl6,57,-46.0976615637343,alpha_1
IRF8,58,-44.6367774954463,alpha_1
ZBTB18,59,-44.4250593347214,alpha_1
SPIB,60,-43.699390863274,alpha_1
FOXB1,61,-43.3234938893275,alpha_1
MZF1,62,-42.9415049509152,alpha_1
THAP1,63,-42.1239775635306,alpha_1
STAT1::STAT2,64,-40.3182230627586,alpha_1
Twist2,65,-39.7479312515757,alpha_1
FOXC1,66,-38.3450223524043,alpha_1
Nr2e3,67,-37.8058451969534,alpha_1
REST,68,-36.5629848540274,alpha_1
Hnf4a,69,-35.5393371478946,alpha_1
HNF4G,70,-35.1055639781233,alpha_1
Nkx3-1,71,-34.6430969585856,alpha_1
MAFG,72,-33.2241072075523,alpha_1
EHF,73,-32.9773507449312,alpha_1
SOX8,74,-32.3238330171583,alpha_1
NFATC3,75,-32.0175297169599,alpha_1
NKX2-3,76,-31.6463203195343,alpha_1
NFATC1,77,-31.6115525313771,alpha_1
IRF4,78,-29.984294053857,alpha_1
ZNF263,79,-29.888702933374,alpha_1
Arid5a,80,-29.2797596262111,alpha_1
RBPJ,81,-28.6670449492086,alpha_1
IRF9,82,-28.4666006795003,alpha_1
Neurog1,83,-28.1134006583761,alpha_1
FOXH1,84,-28.0127749622018,alpha_1
SOX10,85,-27.8976037820666,alpha_1
SIX1,86,-27.8752791168175,alpha_1
FOXC2,87,-27.0929693357748,alpha_1
CTCF,88,-26.6308366225808,alpha_1
Nr2e1,89,-26.5314203817545,alpha_1
Nr5a2,90,-25.5962116510958,alpha_1
CEBPE,91,-25.4561570910228,alpha_1
RUNX1,92,-24.9433622054609,alpha_1
NKX3-2,93,-24.7159085577727,alpha_1
Spz1,94,-23.2364850500199,alpha_1
Mecom,95,-22.4812859957595,alpha_1
NKX2-8,96,-22.1799449193775,alpha_1
SOX4,97,-21.7394659375046,alpha_1
POU5F1,98,-21.0956011081814,alpha_1
HNF1B,99,-20.5702911626086,alpha_1
Pparg::Rxra,100,-20.0168056881147,alpha_1
Pou5f1::Sox2,101,-19.6652441930554,alpha_1
HIC2,102,-19.5071976823789,alpha_1
MTF1,103,-19.2358643224831,alpha_1
ZBTB7A,104,-19.2137881241317,alpha_1
CEBPB,105,-19.1609969436054,alpha_1
Hic1,106,-18.2379877219986,alpha_1
FIGLA,107,-18.0878955163838,alpha_1
TFAP2B(var.3),108,-17.918911384413,alpha_1
Crx,109,-17.7695343608101,alpha_1
FOXF2,110,-16.9533687068028,alpha_1
Stat6,111,-16.9298907699645,alpha_1
FOXI1,112,-16.7022560200548,alpha_1
FOXL1,113,-16.7022560200548,alpha_1
FOXD2,114,-16.7022560200548,alpha_1
FOXO4,115,-16.7022560200548,alpha_1
FOXO6,116,-16.7022560200548,alpha_1
FOXP3,117,-16.7022560200548,alpha_1
TFAP2A(var.3),118,-15.4986830019467,alpha_1
NFIA,119,-15.3648546901974,alpha_1
FOXP2,120,-15.2423814098691,alpha_1
FOXP1,121,-14.8192930256683,alpha_1
FOXK1,122,-14.8190048714721,alpha_1
EBF1,123,-14.5189887663611,alpha_1
ELF4,124,-14.0233612080097,alpha_1
TFAP2C(var.3),125,-13.9959625665365,alpha_1
ELF1,126,-13.7465961955666,alpha_1
NFIC::TLX1,127,-13.7465961955666,alpha_1
IRF7,128,-13.5115253104218,alpha_1
Sox11,129,-12.1076194057559,alpha_1
Foxo1,130,-12.0380401462316,alpha_1
SIX2,131,-11.9309179631957,alpha_1
NR2C2,132,-11.8588775766428,alpha_1
ISL2,133,-11.7891400631314,alpha_1
CEBPD,134,-11.6246746530054,alpha_1
Znf423,135,-11.4060746484863,alpha_1
BCL6B,136,-11.3247615835949,alpha_1
CTCFL,137,-10.1279884099226,alpha_1
CEBPA,138,-9.94611461855717,alpha_1
MYB,139,-9.65979213745892,alpha_1
GRHL2,140,-9.58305959622326,alpha_1
HMBOX1,141,-9.57191734427189,alpha_1
ELK4,142,-8.85310190107826,alpha_1
ZBTB7C,143,-8.71922358387638,alpha_1
GRHL1,144,-8.53876293188017,alpha_1
ETV6,145,-8.5244721152767,alpha_1
PRDM1,146,-8.45194495467447,alpha_1
HNF1A,147,-8.43347246192289,alpha_1
SCRT2,148,-8.11918486106972,alpha_1
SPI1,149,-7.98306599511298,alpha_1
FOXK2,150,-7.9802788975268,alpha_1
Hand1::Tcf3,151,-7.73873231829732,alpha_1
NFIX,152,-7.36925683285615,alpha_1
TCF7L1,153,-7.17589575829179,alpha_1
Smad4,154,-7.09546901956428,alpha_1
ETV2,155,-6.64715785710895,alpha_1
CEBPG,156,-6.48588985708345,alpha_1
Ar,157,-6.34735000001882,alpha_1
ZIC1,158,-6.3335218781761,alpha_1
ONECUT2,159,-5.56610421598655,alpha_1
RUNX2,160,-5.52373239810266,alpha_1
ZSCAN4,161,-5.05196971634069,alpha_1
POU2F2,162,-5.00976877910656,alpha_1
Foxj3,163,-4.90985780398117,alpha_1
HLTF,164,-4.8353223879267,alpha_1
IRF5,165,-4.75912113868562,alpha_1
TFAP2C(var.2),166,-4.06223858194363,alpha_1
Sox3,167,-3.89769531971885,alpha_1
LEF1,168,-3.88801665930003,alpha_1
IRF1,169,-3.81111480368998,alpha_1
Gfi1b,170,-3.51424736208125,alpha_1
ZBTB7B,171,-3.48423856610592,alpha_1
Rhox11,172,-3.18027886507161,alpha_1
SPDEF,173,-3.02700042715327,alpha_1
INSM1,174,-3.01028418830938,alpha_1
Tcf7,175,-2.98502212955847,alpha_1
GCM1,176,-2.95759211604232,alpha_1
SPIC,177,-2.94556119991434,alpha_1
ZIC4,178,-2.79399148921612,alpha_1
RARA(var.2),179,-2.49189320268846,alpha_1
SMAD2::SMAD3::SMAD4,180,-2.48998209694762,alpha_1
TCF7L2,181,-2.40321926434829,alpha_1
MZF1(var.2),182,-2.29399565809941,alpha_1
Rarg(var.2),183,-2.23232262797679,alpha_1
TFAP2B(var.2),184,-2.20786269390695,alpha_1
Dlx1,185,-2.14102698131913,alpha_1
Nr1h3::Rxra,273,2.02234648589314,alpha_2
Hmx2,274,2.07092862263492,alpha_2
DBP,275,2.0761834965179,alpha_2
PAX7,276,2.07908604143343,alpha_2
TBX2,277,2.08338755809043,alpha_2
MYBL1,278,2.15097222870087,alpha_2
FOXD1,279,2.16427739733337,alpha_2
FOXO3,280,2.16427739733337,alpha_2
PAX3,281,2.26262641262647,alpha_2
Hoxd9,282,2.28183740913929,alpha_2
NR2F2,283,2.31335580435547,alpha_2
Arid3b,284,2.33119902298892,alpha_2
E2F8,285,2.37423725005889,alpha_2
PITX3,286,2.40286489980191,alpha_2
TEF,287,2.42218976938463,alpha_2
Ddit3::Cebpa,288,2.60164631050886,alpha_2
Hmx1,289,2.60762717617843,alpha_2
DMRT3,290,2.60869183542149,alpha_2
OTX1,291,2.72193002519542,alpha_2
EVX2,292,2.76651205689493,alpha_2
TBX20,293,2.80995672041651,alpha_2
Nkx2-5,294,2.81910725575285,alpha_2
NR4A1,295,2.82649075148923,alpha_2
POU3F3,296,2.83370094609787,alpha_2
OTX2,297,3.02104128565423,alpha_2
Sox1,298,3.09704214205023,alpha_2
SOX9,299,3.26384478701076,alpha_2
HOXD11,300,3.28990177225255,alpha_2
ELK3,301,3.3300236954318,alpha_2
E2F1,302,3.37333231691009,alpha_2
ESRRB,303,3.38206367589917,alpha_2
NR1A4::RXRA,304,3.43189851925024,alpha_2
ZNF740,305,3.51873361123736,alpha_2
TBX21,306,3.70920830411596,alpha_2
CENPB,307,3.86693441748461,alpha_2
Hmx3,308,3.92982018001433,alpha_2
Esrra,309,3.9556267774632,alpha_2
Sox6,310,3.97745260553901,alpha_2
HOXC13,311,4.00895192358484,alpha_2
Sox5,312,4.17851152817338,alpha_2
GLIS3,313,4.18990422040103,alpha_2
SOX13,314,4.25709455546732,alpha_2
Six3,315,4.26604066493874,alpha_2
VENTX,316,4.50242279842272,alpha_2
MEIS2,317,4.53230213242003,alpha_2
TBP,318,4.69546794719499,alpha_2
ETV3,319,4.86320282401835,alpha_2
CUX2,320,5.18540114290085,alpha_2
PAX9,321,5.18629536897495,alpha_2
CUX1,322,5.5467649374471,alpha_2
GLIS2,323,5.70966313957577,alpha_2
HOXA13,324,5.89367058765975,alpha_2
GMEB2,325,5.93138405404575,alpha_2
TGIF2,326,6.12750044962103,alpha_2
LMX1A,327,6.48544514828237,alpha_2
LMX1B,328,6.48544514828237,alpha_2
Lhx4,329,6.48544514828237,alpha_2
UNCX,330,6.48544514828237,alpha_2
HOXA10,331,6.50628590973733,alpha_2
PAX1,332,6.65151474926732,alpha_2
RELB,333,7.24822724097286,alpha_2
NFKB2,334,7.34959935257547,alpha_2
ZBTB33,335,7.37869934389629,alpha_2
Gfi1,336,7.42676775192352,alpha_2
POU1F1,337,7.43049365489944,alpha_2
Hoxd3,338,7.48853067906825,alpha_2
HESX1,339,7.82614962513186,alpha_2
PROX1,340,7.85525077398575,alpha_2
Esrrg,341,7.92739505159307,alpha_2
Nobox,342,8.29410127916419,alpha_2
ETV4,343,8.64685729031826,alpha_2
PLAG1,344,8.66774486135806,alpha_2
HOXA2,345,8.7263492627872,alpha_2
Foxq1,346,8.74726298070661,alpha_2
ETV1,347,9.02379453241853,alpha_2
CLOCK,348,9.3355786438548,alpha_2
POU6F2,349,9.59543121007352,alpha_2
RREB1,350,9.72170132471878,alpha_2
Npas2,351,9.93253879026588,alpha_2
Lhx3,352,9.95994161375571,alpha_2
VAX1,353,10.1331121430652,alpha_2
VAX2,354,10.1331121430652,alpha_2
HOXC11,355,10.1334023220756,alpha_2
PDX1,356,10.2159582418853,alpha_2
TBX19,357,10.3076386617684,alpha_2
Hoxc9,358,10.6458603946535,alpha_2
RORB,359,10.8514911351826,alpha_2
MSX1,360,10.9145865429795,alpha_2
MSX2,361,10.9145865429795,alpha_2
Msx3,362,10.9145865429795,alpha_2
BSX,363,10.9145865429795,alpha_2
MAX::MYC,364,10.915677104331,alpha_2
POU4F1,365,11.0858278254379,alpha_2
RXRA::VDR,366,11.2847087493452,alpha_2
HOXB2,367,11.312498578906,alpha_2
HOXA5,368,11.3363530489755,alpha_2
Ahr::Arnt,369,11.9550347441234,alpha_2
Hoxb5,370,12.0905408006698,alpha_2
VSX1,371,12.1069640984049,alpha_2
VSX2,372,12.1069640984049,alpha_2
NR4A2,373,12.4422285611503,alpha_2
Gmeb1,374,12.5279535295776,alpha_2
Dlx2,375,12.5445215636853,alpha_2
GBX2,376,12.6947247492529,alpha_2
PROP1,377,13.1754482916914,alpha_2
Hes2,378,13.5004999132662,alpha_2
SOX15,379,13.6337853818613,alpha_2
GBX1,380,13.7481777625928,alpha_2
CREB3L1,381,14.5486285611578,alpha_2
Hoxa11,382,14.568414000052,alpha_2
Dlx4,383,14.6439311322995,alpha_2
GLIS1,384,14.8223508315438,alpha_2
MNX1,385,14.8992529919998,alpha_2
ESR2,386,14.9923428582726,alpha_2
YY2,387,15.0354633575873,alpha_2
HINFP,388,15.0357185056849,alpha_2
RHOXF1,389,15.390524574138,alpha_2
YY1,390,15.4673740234085,alpha_2
ESX1,391,15.5434771911662,alpha_2
E2F7,392,17.015329372182,alpha_2
ELK1,393,17.0344153629226,alpha_2
POU4F2,394,17.1886714687614,alpha_2
VDR,395,17.4092969449668,alpha_2
TBX4,396,17.6086814943154,alpha_2
TBX5,397,17.6086814943154,alpha_2
MEOX1,398,17.9289968945553,alpha_2
Hoxd8,399,17.9359943565475,alpha_2
Sox17,400,18.4594822191739,alpha_2
PHOX2A,401,18.5199759548544,alpha_2
PKNOX1,402,18.59930484626,alpha_2
NR1H4,403,18.9066961061705,alpha_2
PPARG,404,18.9214933995882,alpha_2
Rarb,405,19.4046911989851,alpha_2
BARHL2,406,19.6103731396945,alpha_2
KLF4,407,20.5044065807279,alpha_2
ZBED1,408,21.5113005076169,alpha_2
ETV5,409,22.2874130050179,alpha_2
NFKB1,410,22.5086813975376,alpha_2
EN1,411,23.4585792087291,alpha_2
DLX6,412,23.5837616653264,alpha_2
TBX1,413,24.7687272680297,alpha_2
LBX1,414,25.0693700647441,alpha_2
ALX3,415,25.3215143887192,alpha_2
EGR4,416,25.4561570910228,alpha_2
mix-a,417,25.5114612067054,alpha_2
Phox2b,418,25.5368457224001,alpha_2
MYCN,419,25.5743789122306,alpha_2
Arx,420,25.5962116510958,alpha_2
T,421,25.7634268323686,alpha_2
EMX2,422,25.7848809842754,alpha_2
POU4F3,423,25.9108932913414,alpha_2
ESR1,424,26.1551632139025,alpha_2
Dux,425,26.8058488200633,alpha_2
POU6F1,426,27.0648881616818,alpha_2
PBX2,427,27.1166024569764,alpha_2
PBX1,428,27.3734569584077,alpha_2
E2F4,429,27.9872291649147,alpha_2
Mlxip,430,28.1509396358706,alpha_2
Alx4,431,28.4298317564866,alpha_2
TEAD1,432,29.8356691396931,alpha_2
ISX,433,29.9551395746433,alpha_2
Prrx2,434,29.9551395746433,alpha_2
LHX9,435,29.9551395746433,alpha_2
RAX2,436,29.9551395746433,alpha_2
Shox2,437,29.9551395746433,alpha_2
Dlx3,438,29.9551395746433,alpha_2
MIXL1,439,30.314307625366,alpha_2
MNT,440,30.4434634791975,alpha_2
KLF9,441,30.9647797967682,alpha_2
HOXD12,442,31.096100344546,alpha_2
TFDP1,443,31.1633444171461,alpha_2
RAX,444,32.0347514786824,alpha_2
MXI1,445,32.4680633066136,alpha_2
HOXB3,446,32.8542570395621,alpha_2
SHOX,447,33.0872329013848,alpha_2
PRRX1,448,33.0872329013848,alpha_2
MGA,449,33.6626834091466,alpha_2
TBX15,450,33.6626834091466,alpha_2
MEOX2,451,34.7884449974078,alpha_2
HES7,452,35.2315389849747,alpha_2
NKX6-1,453,35.5393371478946,alpha_2
NKX6-2,454,35.5393371478946,alpha_2
Id2,455,36.1891553520482,alpha_2
MAX,456,36.8243063894392,alpha_2
HES5,457,36.8636852894811,alpha_2
HOXC10,458,37.6568373129147,alpha_2
LBX2,459,38.3448860188026,alpha_2
LHX2,460,38.4914290280251,alpha_2
PAX5,461,38.7744398717002,alpha_2
ZNF24,462,39.2216676766321,alpha_2
TEAD4,463,41.2910813491166,alpha_2
MYC,464,42.1162398544284,alpha_2
GSX2,465,42.7709476632492,alpha_2
NOTO,466,42.7778522205157,alpha_2
Klf1,467,42.995124021853,alpha_2
EMX1,468,43.0568148623437,alpha_2
Hoxa9,469,43.1450697140455,alpha_2
HEY2,470,43.7819755037442,alpha_2
LHX6,471,44.0057012270065,alpha_2
Rarg,472,44.2704031913717,alpha_2
EGR1,473,44.4260602749625,alpha_2
HEY1,474,44.5676319666063,alpha_2
EGR2,475,45.133108190976,alpha_2
SP1,476,47.037114900711,alpha_2
RARA,477,47.9430977088775,alpha_2
PAX4,478,49.2172645454141,alpha_2
Lhx8,479,49.2172645454141,alpha_2
GSX1,480,49.54268298752,alpha_2
HSF4,481,49.9936862842772,alpha_2
EGR3,482,50.0107237241847,alpha_2
NFYA,483,50.5636539701952,alpha_2
KLF13,484,50.9991247972548,alpha_2
DUX4,485,51.8584085943607,alpha_2
TEAD2,486,52.6023136780104,alpha_2
TEAD3,487,53.1586162833279,alpha_2
SP2,488,53.7450528755316,alpha_2
Hes1,489,54.0634829526598,alpha_2
KLF5,490,54.9506717481368,alpha_2
Nr2f6(var.2),491,55.3744197375839,alpha_2
Tcfl5,492,55.8896224638035,alpha_2
NR2F1,493,56.4657376805927,alpha_2
NRF1,494,56.8067913223364,alpha_2
Creb3l2,495,56.8470573666303,alpha_2
HSF2,496,57.0146981259961,alpha_2
Alx1,497,57.0315629352701,alpha_2
HSF1,498,57.8256900873947,alpha_2
Pax2,499,58.8983516043024,alpha_2
ZNF384,500,59.8128181757742,alpha_2
CREB3,501,59.9789346337264,alpha_2
DUXA,502,61.1792052272782,alpha_2
XBP1,503,61.4909120300231,alpha_2
BHLHE40,504,64.7100414592089,alpha_2
MAFK,505,65.3305073477616,alpha_2
Atf1,506,66.5801637625807,alpha_2
SREBF2,507,66.7086288334431,alpha_2
SP3,508,67.754771948753,alpha_2
KLF16,509,68.1448352728804,alpha_2
SP8,510,68.6416918480583,alpha_2
SREBF1,511,69.4503421084953,alpha_2
NFYB,512,69.7538829482038,alpha_2
Arnt,513,71.6413025319368,alpha_2
MEF2C,514,71.7975734994449,alpha_2
MAFF,515,72.0553838684318,alpha_2
MEF2A,516,73.2820807338667,alpha_2
Atf3,517,73.8677430671027,alpha_2
Klf12,518,74.1317194855876,alpha_2
SP4,519,76.3401311773965,alpha_2
KLF14,520,77.0687618294363,alpha_2
MEF2D,521,78.1497242042404,alpha_2
MLXIPL,522,80.5876845056295,alpha_2
BHLHE41,523,81.2538644482218,alpha_2
MLX,524,83.3431597712441,alpha_2
Arntl,525,85.7551513827357,alpha_2
ATF4,526,88.5602396083161,alpha_2
MEF2B,527,88.9674376852669,alpha_2
Crem,528,93.132492309307,alpha_2
SREBF2(var.2),529,107.781775731383,alpha_2
Srebf1(var.2),530,142.747293649985,alpha_2
TFEC,531,151.353927811996,alpha_2
JUNB(var.2),532,156.968346229112,alpha_2
PBX3,533,158.159675924929,alpha_2
TFEB,534,161.702107251842,alpha_2
USF2,535,163.077756238193,alpha_2
ATF7,536,163.406565402716,alpha_2
BATF3,537,165.284766485594,alpha_2
FOSL1::JUND(var.2),538,165.461875959653,alpha_2
TFE3,539,166.815620880937,alpha_2
Creb5,540,167.249823039137,alpha_2
MITF,541,174.315641314551,alpha_2
FOS::JUN(var.2),542,178.917598198079,alpha_2
JUN,543,180.759650914554,alpha_2
FOSL1::JUN(var.2),544,180.859112977229,alpha_2
FOSL2::JUNB(var.2),545,181.502157630471,alpha_2
JUN::JUNB(var.2),546,184.217263827308,alpha_2
JDP2(var.2),547,186.08285969459,alpha_2
FOSB::JUNB(var.2),548,187.227772141542,alpha_2
USF1,549,188.704388057268,alpha_2
JUND(var.2),550,190.679382853475,alpha_2
FOSB::JUN,551,193.79534240329,alpha_2
CREB1,552,196.530097179379,alpha_2
FOSL2::JUND(var.2),553,200.015994604389,alpha_2
FOSL2::JUN(var.2),554,205.79203197615,alpha_2
MAFG::NFE2L1,555,221.875352852003,alpha_2
Bach1::Mafk,556,289.66538441675,alpha_2
Nfe2l2,557,303.859836131739,alpha_2
MAF::NFE2,558,307.952873760635,alpha_2
BACH2,559,307.952873760635,alpha_2
BATF::JUN,560,307.952873760635,alpha_2
JDP2,561,307.952873760635,alpha_2
NFE2,562,307.952873760635,alpha_2
JUN::JUNB,563,307.952873760635,alpha_2
FOSL1::JUND,564,307.952873760635,alpha_2
FOSL2::JUNB,565,307.952873760635,alpha_2
FOSB::JUNB,566,307.952873760635,alpha_2
FOSL1::JUNB,567,307.952873760635,alpha_2
FOS::JUNB,568,307.952873760635,alpha_2
FOSL2::JUND,569,307.952873760635,alpha_2
FOS::JUN,570,307.952873760635,alpha_2
FOSL1,571,307.952873760635,alpha_2
JUN(var.2),572,307.952873760635,alpha_2
FOSL2::JUN,573,307.952873760635,alpha_2
FOS,574,307.952873760635,alpha_2
JUND,575,307.952873760635,alpha_2
FOSL2,576,307.952873760635,alpha_2
FOSL1::JUN,577,307.952873760635,alpha_2
JUNB,578,307.952873760635,alpha_2
FOS::JUND,579,307.952873760635,alpha_2
