"",motif,alpha_1,beta_1,delta_1,alpha_2,beta_2,delta_2,alpha,beta,delta
"1",NR2F1,0.444223412048092,0.349379132057916,0,1,0.483580559973394,0.4131001897884,TRUE,FALSE,TRUE
"2",MEF2C,0.211187507308621,0.351433841949973,0,1,0.674621241873444,0.373244693150151,TRUE,FALSE,FALSE
"3",MEF2A,0.209604297360575,0.293138357142374,0,1,0.614598616585995,0.352677014343207,TRUE,FALSE,FALSE
"4",MEF2B,0.209183886612333,0.326474388068308,0,1,0.647758845658767,0.421916995754965,TRUE,FALSE,TRUE
"5",MEF2D,0.222003156291952,0.297791732998568,0,1,0.612282253480955,0.407496938248456,TRUE,FALSE,FALSE
"6",TFEC,0.0948709698700239,0.0356160429319446,0,1,0.49245442464752,0.624502194735874,TRUE,TRUE,TRUE
"7",MITF,0,0.0187031301447645,0.0166688269972434,1,0.529568088147589,0.644261869438412,TRUE,TRUE,TRUE
"8",USF1,0.0489736400108084,0.0685152611806783,0,1,0.566204093396527,0.638826419001255,TRUE,TRUE,TRUE
"9",NRF1,0,0.0226467198658377,0.0294012313419136,1,0.373472573380305,0.493566372219642,TRUE,FALSE,FALSE
"10",TFEB,0.14261215269,0.0629014605076401,0,1,0.449094881291942,0.556819668414421,TRUE,TRUE,TRUE
"11",TFE3,0.116057677683631,0.101955771368666,0,1,0.508319821414627,0.516893022210529,TRUE,TRUE,TRUE
"12",USF2,0.0647563438071591,0.053027309585325,0,1,0.46856902219792,0.530391036493467,TRUE,TRUE,TRUE
"13",CREB3,0.27175523047541,0.217702320075063,0,1,0.368928240648243,0.714097977204498,TRUE,FALSE,TRUE
"14",RARA,0.277536140786899,0.170363029627207,0,1,0.444467177277635,0.548587362894478,TRUE,FALSE,FALSE
"15",Srebf1(var.2),0.225351980291927,0.105346257242632,0,1,0.478888377477029,0.50631255356263,TRUE,TRUE,TRUE
"16",SREBF2(var.2),0.189435593456417,0.0588243023576687,0,1,0.469198420492745,0.483559849034266,TRUE,TRUE,TRUE
"17",KLF16,0.23535288231954,0,0.260831440142577,1,0.402120328918324,0.609514080359815,TRUE,FALSE,FALSE
"18",SP3,0.323915027900478,0,0.14634945558985,1,0.38479207386818,0.655846252373343,TRUE,FALSE,FALSE
"19",NFYA,0.380552680221912,0,0.238850707010997,1,0.296206051481673,0.703932339769366,TRUE,FALSE,TRUE
"20",NFYB,0.268685717138768,0,0.211566623004309,1,0.327115300996328,0.755776309430098,TRUE,FALSE,TRUE
"21",Atf1,0.114149176101968,0,0.0296856939799415,1,0.198768537750072,0.483018380358817,TRUE,FALSE,FALSE
"22",Crem,0.123853825148266,0,0.0278650695552618,1,0.182987105225184,0.539837737203766,TRUE,FALSE,TRUE
"23",Atf3,0.243463764256945,0,0.034846073296157,1,0.206470332373376,0.641421909211245,TRUE,FALSE,TRUE
"24",Klf1,0.32876594652368,0,0.00497065177985306,1,0.289019175985714,0.647708503289411,TRUE,FALSE,TRUE
"25",Klf12,0.28228584373023,0.0285817796368133,0,1,0.257111434151442,0.61912704684494,TRUE,FALSE,TRUE
"26",KLF13,0.356977028015512,0,0.144060043771464,1,0.217467153753083,0.566428338103692,TRUE,FALSE,FALSE
"27",SP4,0.248801233184199,0,0.0873773538225045,1,0.337451787176875,0.547162235216613,TRUE,FALSE,TRUE
"28",KLF14,0.322510995880585,0,0.103273104562131,1,0.311855073278347,0.549495066139677,TRUE,FALSE,TRUE
"29",SP8,0.283102517671842,0,0.10948316896335,1,0.280071571365032,0.551242597851323,TRUE,FALSE,FALSE
"30",PBX2,0.667239001379884,0,0.0685529213413521,1,0.439009256942228,0.409267466953915,FALSE,TRUE,FALSE
"31",HEY2,0.236585488454459,0.0527294786987421,0,1,0.304842673553816,0.266114407738252,TRUE,FALSE,FALSE
"32",MAX,0.262980871057357,0.0111880353020942,0,1,0.25465421723011,0.189591111273523,TRUE,FALSE,FALSE
"33",MYC,0.309226335996514,0.162781396669842,0,1,0.30570862720903,0.113441767383699,TRUE,FALSE,FALSE
"34",HEY1,0.342800148083955,0.128200404718882,0,1,0.313387021596955,0.26534475067961,TRUE,FALSE,FALSE
"35",ZNF384,0.326142626937069,0.154312636389153,0,1,0.35479262822464,0.320428646241888,TRUE,FALSE,FALSE
"36",Arnt,0.326861352518944,0.0511849920466867,0,1,0.254531511509644,0.251821181715552,TRUE,FALSE,FALSE
"37",Id2,0.357394231353812,0.137340615334853,0,1,0.252915461999,0.221491215092833,TRUE,FALSE,FALSE
"38",Hes1,0.29587827159181,0.0423953087930561,0,1,0.272482690196467,0.463743703066589,TRUE,FALSE,FALSE
"39",Nr2f6(var.2),0.378900029357833,0.0150122603716559,0,1,0.260814514236656,0.498554837100703,TRUE,FALSE,TRUE
"40",Rarg,0.36257318382006,0.072823637634593,0,1,0.331419316905412,0.503333611474956,TRUE,FALSE,FALSE
"41",Creb3l2,0.268174914191302,0.0988751865619922,0,1,0.361238735705142,0.351727184441897,TRUE,FALSE,FALSE
"42",MLX,0.220126714489824,0.0462080054534199,0,1,0.28711484489118,0.388526499366325,TRUE,FALSE,FALSE
"43",BHLHE40,0.382352794829568,0.0151019305912875,0,1,0.217204463652998,0.36502252020805,TRUE,FALSE,FALSE
"44",Arntl,0.308905988180824,0.0313995649829759,0,1,0.237048271108185,0.38740812719237,TRUE,FALSE,TRUE
"45",BHLHE41,0.31142083944884,0.0433205127994082,0,1,0.252799401739465,0.410251267371976,TRUE,FALSE,TRUE
"46",MLXIPL,0.27943173887599,0.0564200120973957,0,1,0.2650883199579,0.364875273856092,TRUE,FALSE,FALSE
"47",Tcfl5,0.276295290846347,0.0338531306033658,0,1,0.209210509197968,0.359757227101255,TRUE,FALSE,FALSE
"48",DUX4,0,0.332187234883155,0.528366632085941,0.840535001656653,0.773501902276924,1,TRUE,FALSE,FALSE
"49",DUXA,0,0.566621585169851,0.637222938329932,0.625049559186448,0.837478395963901,1,TRUE,FALSE,FALSE
"50",ATF4,0.027795897963755,0,0.102241541430795,0.735870818713411,0.875503839895286,1,TRUE,TRUE,TRUE
"51",Bach1::Mafk,0,0.190277911295348,0.194542074665911,0.76335286986862,0.709707644197223,1,TRUE,TRUE,TRUE
"52",MAF::NFE2,0,0.155316394497485,0.180860340226209,0.769067151238716,0.696439337666747,1,TRUE,TRUE,TRUE
"53",BACH2,0,0.15112818713338,0.202963454213778,0.775519722096682,0.681124167022533,1,TRUE,TRUE,TRUE
"54",Nfe2l2,0,0.140217199152535,0.191317483899772,0.757300536464427,0.678603321672543,1,TRUE,TRUE,TRUE
"55",FOS::JUND,0,0.107983141885486,0.258387327119743,0.786792651296497,0.647273068160079,1,TRUE,TRUE,TRUE
"56",FOSL2,0,0.111247518285798,0.261604915376651,0.778370726965906,0.650257794321207,1,TRUE,TRUE,TRUE
"57",JUN(var.2),0,0.107255644863002,0.253129465624773,0.76931401880328,0.637918577435564,1,TRUE,TRUE,TRUE
"58",JUNB,0,0.110160768839824,0.26014016201104,0.770971996734326,0.643582150628752,1,TRUE,TRUE,TRUE
"59",FOSL1,0,0.114951626790144,0.25106216044058,0.778186357742988,0.645150680135558,1,TRUE,TRUE,TRUE
"60",FOS,0,0.103784324310795,0.245740867102962,0.7808380522842,0.639785083014158,1,TRUE,TRUE,TRUE
"61",JUND,0,0.106630166009214,0.250189706931087,0.777999485070486,0.644040892374217,1,TRUE,TRUE,TRUE
"62",Pax2,0,0.106155598433826,0.292709448031977,0.817218062335586,0.639201639824656,1,TRUE,FALSE,TRUE
"63",JUN::JUNB,0,0.103516919336697,0.250415658118529,0.822278551740596,0.659587692465661,1,TRUE,TRUE,TRUE
"64",NFE2,0,0.120066485139311,0.252131465311596,0.804703134941797,0.666781187918619,1,TRUE,TRUE,TRUE
"65",BATF::JUN,0,0.10049248001931,0.226191363180242,0.786522007369132,0.635193438070235,1,TRUE,TRUE,TRUE
"66",FOSB::JUNB,0,0.107456653305659,0.260788026116256,0.799922444532049,0.646342584800009,1,TRUE,TRUE,TRUE
"67",FOS::JUN,0,0.103200187931201,0.252328207311407,0.797442021688307,0.644948495356698,1,TRUE,TRUE,TRUE
"68",FOSL1::JUN,0,0.109785320214727,0.25410465828406,0.793135402713641,0.648932128373839,1,TRUE,TRUE,TRUE
"69",FOS::JUNB,0,0.105556569746611,0.252100188201842,0.797049374738442,0.649153243905563,1,TRUE,TRUE,TRUE
"70",FOSL2::JUN,0,0.108060150510075,0.253087711921366,0.798191825130735,0.651244459169715,1,TRUE,TRUE,TRUE
"71",FOSL1::JUND,0,0.0937677790142018,0.239096346351724,0.803111287547527,0.637498368760998,1,TRUE,TRUE,TRUE
"72",FOSL1::JUNB,0,0.102901376131166,0.244143860100056,0.79843963674793,0.64292402572102,1,TRUE,TRUE,TRUE
"73",FOSL2::JUND,0,0.101025211908209,0.249486192443833,0.809865512440655,0.645814058864818,1,TRUE,TRUE,TRUE
"74",FOSL2::JUNB,0,0.0991214470717961,0.247376333924488,0.80633905294191,0.641831110872209,1,TRUE,TRUE,TRUE
"75",JDP2,0,0.100391485748588,0.250399818332416,0.80230308331665,0.642160791621944,1,TRUE,TRUE,TRUE
"76",KLF4,0.0608171166501164,0,0.0538695403615883,0.679627215504596,0.362287456318949,1,FALSE,FALSE,TRUE
"77",PPARG,0,0.0670300130479679,0.228306163104507,0.512243354096071,0.489928441400585,1,FALSE,FALSE,TRUE
"78",PBX3,0.243611238911516,0,0.151190679889078,1,0.642894676388197,0.949357111003678,TRUE,TRUE,TRUE
"79",EGR2,0.117287467406226,0,0.0899045706967065,0.818592685342718,0.455782780980821,1,FALSE,FALSE,TRUE
"80",TBX1,0.210129217733443,0,0.112410636995671,0.859146314853378,0.400728020589335,1,FALSE,FALSE,TRUE
"81",ZNF24,0.211878203328519,0,0.233592737459886,0.820055828976622,0.40643268227991,1,TRUE,FALSE,TRUE
"82",EGR3,0.175939689371659,0,0.214910660544206,0.889007285480278,0.518522389078471,1,FALSE,FALSE,TRUE
"83",MGA,0.166522756369181,0,0.179199806998824,0.927971810438619,0.430778565689243,1,FALSE,FALSE,TRUE
"84",TBX15,0.166522756369181,0,0.179199806998824,0.927971810438619,0.430778565689243,1,FALSE,FALSE,TRUE
"85",FOSB::JUNB(var.2),0,0.0474282747833967,0.116311769936061,1,0.432133085443373,0.877537566538948,TRUE,TRUE,TRUE
"86",FOSL2::JUND(var.2),0,0.0649385741869147,0.123224844649786,1,0.455372181693675,0.883615990155647,TRUE,TRUE,TRUE
"87",CREB1,0,0.059944141828353,0.0796334544464978,1,0.447031038289623,0.84165986218098,TRUE,TRUE,TRUE
"88",FOSB::JUN,0,0.0350013319146857,0.0939871243372523,1,0.432269350441564,0.867259573016562,TRUE,TRUE,TRUE
"89",FOSL1::JUN(var.2),0,0.0321707163084062,0.100853875552779,1,0.406287072679745,0.869675476137501,TRUE,TRUE,TRUE
"90",JUNB(var.2),0,0.0117709316530157,0.104463611641423,1,0.337933287195464,0.81975477600215,TRUE,FALSE,TRUE
"91",ATF7,0.00668071568970922,0,0.081047648595017,1,0.336457967146653,0.81359746516627,TRUE,TRUE,TRUE
"92",Creb5,0,0.00220302304063775,0.0812053487277845,1,0.325222821994333,0.815141466010614,TRUE,TRUE,TRUE
"93",JUN::JUNB(var.2),0,0.0121232534572404,0.0931332563538739,1,0.388684020442018,0.866683463969338,TRUE,TRUE,TRUE
"94",FOSL2::JUNB(var.2),0,0.0041426868990574,0.0962986644445426,1,0.381619211618001,0.831016997926751,TRUE,TRUE,TRUE
"95",JDP2(var.2),0,0.0192197294062387,0.0831208083275825,1,0.410223109559987,0.831218403266115,TRUE,TRUE,TRUE
"96",BATF3,0,0.000291416125862388,0.0324086038243188,1,0.352946347254283,0.731764685961021,TRUE,TRUE,TRUE
"97",HSF2,0.0205987434017157,0.0876126272866743,0,1,0.441980177586521,0.780227135392221,TRUE,FALSE,TRUE
"98",EGR4,0.146934500986745,0.114672286263652,0,0.86294549536231,0.561685294296391,1,FALSE,FALSE,TRUE
"99",HSF1,0.172233548690926,0.182850019455367,0,1,0.519704761286521,0.790775408405389,TRUE,FALSE,TRUE
"100",HSF4,0.124356237192731,0.0629127047590333,0,1,0.437256803199034,0.880557514648809,TRUE,FALSE,TRUE
"101",XBP1,0.153728187364152,0.191222006627167,0,1,0.418966717086744,0.925296291328381,TRUE,FALSE,TRUE
"102",FOS::JUN(var.2),0,0.0465433633635768,0.193076420167418,1,0.479640604966728,0.935185658236666,TRUE,TRUE,TRUE
"103",FOSL2::JUN(var.2),0,0.106591171117031,0.165730498621214,1,0.518763813526349,0.928533213231005,TRUE,TRUE,TRUE
"104",SREBF1,0.0453678822711464,0.102656208329707,0,1,0.537480867456814,0.93423722776778,TRUE,FALSE,TRUE
"105",JUND(var.2),0,0.0886032631983846,0.106130642465993,1,0.580217861260462,0.929086913896636,TRUE,TRUE,TRUE
"106",FOSL1::JUND(var.2),0,0.027236345084667,0.10509480140642,1,0.501123565663542,0.917078575307677,TRUE,TRUE,TRUE
"107",SREBF2,0.0477862424297704,0,0.0865796913372688,1,0.553104399989451,0.972726153002865,TRUE,FALSE,TRUE
"108",JUN,0,0.130602649786765,0.181137997304407,1,0.721649695373506,0.999819718697958,TRUE,TRUE,TRUE
"109",MAFG::NFE2L1,0,0.0554854601517417,0.130520225541341,0.871415757830914,0.602016768686231,1,TRUE,TRUE,TRUE
"110",TEAD1,0.571647922132326,0,0.21289428682928,1,0.560786654055926,0.877384822011677,FALSE,TRUE,TRUE
"111",TEAD4,0.54396327406795,0,0.194620334725602,1,0.531955568264752,0.849283270936084,TRUE,TRUE,TRUE
"112",TEAD2,0.491059341459384,0,0.213936989146363,1,0.577344292876749,0.877326197321839,TRUE,TRUE,TRUE
"113",TEAD3,0.478045484041897,0,0.172972899459263,1,0.638245991160923,0.899298244930074,TRUE,TRUE,TRUE
"114",ESR1,0.338321164748272,0.356112558762899,0,1,0.792269787147561,0.901211224307969,FALSE,FALSE,TRUE
"115",MAFF,0.494910362614533,0.477711321359452,0,0.998407520455401,0.766483125310901,1,TRUE,TRUE,TRUE
"116",MAFK,0.512157071712713,0.500513481074999,0,1,0.744289726221099,0.975396870173063,TRUE,FALSE,TRUE
"117",EHF,0.937285103222688,0,1,0.384628537019784,0.0961295704786399,0.611239064424408,TRUE,FALSE,FALSE
"118",ELF3,0.900707089273007,0,1,0.267751545241988,0.0865988072310045,0.518428778582862,TRUE,FALSE,TRUE
"119",ELF5,0.819801097492292,0,1,0.322297659248095,0.144317296741297,0.532329398843834,TRUE,FALSE,TRUE
"120",IRF9,0.740957692599416,0.0436793726000796,1,0.15463292519441,0,0.160366958949185,FALSE,FALSE,TRUE
"121",IRF4,0.835072574537712,0.0959734650777213,1,0.262884046276269,0,0.314823810619341,FALSE,FALSE,TRUE
"122",IRF8,0.948903316548464,0.117282818159808,1,0.227481130737561,0,0.219702988773518,TRUE,FALSE,TRUE
"123",CTCF,1,0.614855890544699,0.612587054905301,0.594095274918568,0.0281137183508565,0,TRUE,TRUE,TRUE
"124",Bhlha15,1,0.4140622498855,0.691192738256893,0.33871017141455,0,0.21258390356033,TRUE,FALSE,FALSE
"125",NEUROD2,1,0.463646629718634,0.598657141997749,0.413597656907267,0,0.242339058831386,TRUE,FALSE,FALSE
"126",BHLHE22,1,0.362891468354847,0.527957002480266,0.392611939145618,0,0.203134307270522,TRUE,FALSE,FALSE
"127",BHLHE23,1,0.366997844651371,0.529966715674189,0.402148433745723,0,0.210247447914171,TRUE,FALSE,FALSE
"128",Atoh1,1,0.380385840427498,0.564490715198694,0.390026949749959,0,0.184835132974566,TRUE,FALSE,FALSE
"129",OLIG1,1,0.394374573116264,0.556521109867789,0.366553247347426,0,0.200970966983873,TRUE,FALSE,FALSE
"130",OLIG2,1,0.356275347401756,0.440048727898093,0.388186644739401,0,0.241009385140628,TRUE,FALSE,FALSE
"131",OLIG3,1,0.33929365266903,0.501718703416078,0.443368943350447,0,0.294843418860757,TRUE,FALSE,FALSE
"132",HNF1A,1,0,0.77271615680537,0.866957286367008,0.2684578975111,0.409468630270687,FALSE,TRUE,TRUE
"133",HNF1B,1,0,0.817589856729594,0.794387861681459,0.25122103734255,0.430002598794123,FALSE,TRUE,TRUE
"134",Gata1,1,0,0.265583139897176,0.576525482721001,0.0327195744506391,0.162085397572289,TRUE,FALSE,FALSE
"135",GATA2,1,0.0181588185949609,0.285455121034597,0.536777772309468,0,0.171328392435628,TRUE,FALSE,FALSE
"136",Gata4,1,0,0.299389131852505,0.554241233023611,0.0067961291455458,0.165884884089285,TRUE,FALSE,FALSE
"137",GATA5,1,0.00932937015594988,0.307548254292587,0.540095789469088,0,0.153476253499509,TRUE,FALSE,FALSE
"138",GATA3,1,0,0.301707468652899,0.553057613553443,0.0081407507626958,0.19376634773825,TRUE,FALSE,FALSE
"139",GATA6,1,0,0.277885300306512,0.567560630868316,0.00686273672594878,0.17797162213818,TRUE,FALSE,FALSE
"140",GATA1::TAL1,1,0.0790965724792413,0.453096398889801,0.475028290709295,0,0.327902089104585,TRUE,FALSE,FALSE
"141",Hnf4a,1,0,0.533336870345128,0.661434809682272,0.0459964940445485,0.191418987428154,TRUE,FALSE,TRUE
"142",HNF4G,1,0,0.479254829148173,0.673544847396058,0.0654459652923531,0.108727317903559,TRUE,FALSE,TRUE
"143",FOXP2,0.812786184903125,0.863788659747,0.483796625181525,0.509937003527635,1,0,FALSE,FALSE,TRUE
"144",Foxo1,0.932850492284263,1,0.582776823321186,0.633037072020492,0.992201210296717,0,FALSE,FALSE,TRUE
"145",FOXK1,1,0.911493085788982,0.452856387900588,0.694471278013438,0.96287309127984,0,FALSE,FALSE,TRUE
"146",FOXP1,1,0.881886876766146,0.495592701446442,0.676991689514642,0.984612334096295,0,FALSE,FALSE,TRUE
"147",FOXP3,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"148",FOXO6,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"149",FOXO4,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"150",FOXL1,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"151",FOXD2,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"152",FOXI1,1,0.899843275116384,0.48523998767834,0.666021614390897,0.95790342940045,0,FALSE,FALSE,TRUE
"153",NRL,1,0.877664656895173,0.125444217825744,0.349567019712978,0.337370826616031,0,TRUE,TRUE,FALSE
"154",Mafb,1,0.888712931042267,0,0.552437558347764,0.411810467249775,0.0631002689578431,TRUE,TRUE,FALSE
"155",MAFG,1,0.809250376829998,0,0.66150598681694,0.461591091709125,0.267059350893089,FALSE,TRUE,FALSE
"156",FOXA1,1,0.724099255973559,0.608386793254514,0.42294143807235,0.557984352373716,0,TRUE,FALSE,TRUE
"157",Foxa2,1,0.737494536836238,0.594718244946984,0.460928610504934,0.608471825324082,0,TRUE,FALSE,TRUE
"158",FOXC2,1,0.690286179126236,0.431411493920958,0.652587475373712,0.706758957708496,0,TRUE,FALSE,TRUE
"159",FOXB1,1,0.581464346320616,0.408791568660299,0.642009529522399,0.471343154795661,0,TRUE,FALSE,TRUE
"160",FOXC1,1,0.637377188155581,0.406828048986596,0.653359736011465,0.563540350066911,0,TRUE,FALSE,TRUE
"161",Alx1,0,0.678947682989182,1,0.40780475246699,0.760278387696086,0.914291085812421,TRUE,FALSE,FALSE
"162",Hoxa9,0,0.640804080033206,1,0.441645394534928,0.826597548608245,0.957280315515422,TRUE,FALSE,FALSE
"163",GSX1,0,0.898186985857905,1,0.316184911194703,0.82401382309312,0.861253273170344,TRUE,FALSE,FALSE
"164",Lhx8,0,0.929589157651746,1,0.329027364970592,0.854561588271808,0.857478904066241,TRUE,FALSE,FALSE
"165",PAX4,0,0.929589157651746,1,0.329027364970592,0.854561588271808,0.857478904066241,TRUE,FALSE,FALSE
"166",EMX1,0,0.852639720199955,1,0.299505303647636,0.776012595462873,0.887492335119427,TRUE,FALSE,FALSE
"167",GSX2,0,0.790178290303311,1,0.38111344324866,0.794850674987974,0.865355053288057,TRUE,FALSE,FALSE
"168",NHLH1,0.702695842345728,1,0.932737068256742,0,0.565724132247294,0.279438023317012,TRUE,TRUE,TRUE
"169",Myod1,0.753035120205229,1,0.90940991081964,0,0.536596972405297,0.252321062368888,TRUE,TRUE,TRUE
"170",ZBTB18,0.748146427413385,1,0.934015798134585,0,0.577192280301536,0.250145334136331,TRUE,FALSE,FALSE
"171",TFAP4,0.739368704504237,1,0.802686711343899,0,0.52668863415083,0.191030766846172,TRUE,FALSE,TRUE
"172",ASCL1,0.702703543791843,1,0.888899116760543,0,0.503299553809815,0.240094559350844,TRUE,TRUE,TRUE
"173",NEUROD1,0.723067656604588,1,0.881342365338246,0,0.467958713404397,0.259688627264114,TRUE,TRUE,TRUE
"174",Myog,0.662649458832262,1,0.871042881361019,0,0.546307565258955,0.254332699134032,TRUE,TRUE,TRUE
"175",TWIST1,0.678189833439113,1,0.875479174868483,0,0.562691807800634,0.188644630768154,TRUE,FALSE,TRUE
"176",Ascl2,0.678312736680685,1,0.879767718467862,0,0.524705817720515,0.220182001589809,TRUE,TRUE,TRUE
"177",Tcf12,0.693594564798635,1,0.864506381543052,0,0.516329300175828,0.192857549053129,TRUE,TRUE,TRUE
"178",NKX2-3,0.735145832458177,1,0.888174128906995,0.0252956631291531,0.396869574720627,0,FALSE,FALSE,TRUE
"179",MYF6,0.773559304836387,0.837201308824746,1,0,0.38051316569154,0.233332424481713,TRUE,TRUE,TRUE
"180",MSC,0.851707504059977,0.95353632939622,1,0,0.453152717900294,0.148147620428157,TRUE,TRUE,TRUE
"181",Tcf21,0.827263337146856,0.982166677483508,1,0,0.44444407532473,0.181462047178218,TRUE,TRUE,TRUE
"182",TAL1::TCF3,0.810351713156048,1,0.928462882921386,0,0.395715082068762,0.202675459236067,TRUE,TRUE,TRUE
"183",ZEB1,0.905621827471417,1,0.915292344344339,0,0.366266866807137,0.164053531737898,TRUE,FALSE,TRUE
"184",ID4,0.986124660309424,0.86718360524139,1,0,0.397735864599541,0.0109953998518199,TRUE,FALSE,TRUE
"185",NEUROG2,1,0.878741922651356,0.864601033147394,0,0.261056520032776,0.254604410703329,TRUE,TRUE,TRUE
"186",NFATC1,0.886341648757159,1,0.761351093672336,0.32118445127704,0.52505917452246,0,FALSE,FALSE,TRUE
"187",NFATC3,0.880011115619691,1,0.763695505696648,0.284104238843245,0.462168268986244,0,FALSE,FALSE,TRUE
"188",MTF1,0.940460146593318,1,0.823928961547661,0.424058977863532,0.460959271163214,0,FALSE,FALSE,TRUE
"189",NFAT5,1,0.946897238431862,0.746039363882345,0.342046399982407,0.480872634205531,0,TRUE,FALSE,TRUE
"190",NFIC,0.459434135078333,1,0.5295742791515,0,0.685547669100975,0.190686647770515,TRUE,FALSE,TRUE
"191",NFATC2,0.815939112248638,1,0.584711966672406,0.203396150071847,0.563428239014672,0,TRUE,FALSE,TRUE
"192",Nkx2-5(var.2),0.811169953451112,1,0.381698702650833,0,0.500696545903636,0.0803444613271623,TRUE,FALSE,FALSE
"193",FIGLA,0.506977127481719,0.452988469580144,1,0,0.132489789622863,0.158869150573203,FALSE,FALSE,TRUE
"194",ISL2,0.264032040639761,0.506338223465626,1,0,0.26257821858969,0.376170238051464,FALSE,FALSE,TRUE
"195",Nkx3-1,0.418106657410491,0.436936870094503,1,0,0.115587009875518,0.31273843737649,FALSE,FALSE,TRUE
"196",NKX3-2,0.379435608429974,0.5163954492867,1,0,0.201339633273411,0.352480071345985,FALSE,FALSE,TRUE
"197",SPIB,0.589777602640646,0.445613823199222,1,0,0.518390841039521,0.458949828819537,TRUE,FALSE,FALSE
"198",EWSR1-FLI1,0.620953716824525,0.780394887008812,1,0,0.623938527097981,0.267781913622468,TRUE,FALSE,TRUE
"199",SOX10,0.504168962006382,0.678531582495925,1,0,0.564723078371132,0.343128605168623,FALSE,FALSE,TRUE
"200",Bcl6,1,0.539065023414341,0.667419677919833,0,0.527686426128159,0.221878610936426,TRUE,FALSE,FALSE
"201",Stat5a::Stat5b,1,0.651691705885628,0.58200268357424,0,0.409576857161029,0.264966794948588,TRUE,FALSE,FALSE
"202",STAT1,1,0.622661405838347,0.707091715825222,0,0.259505830928002,0.280557003816266,TRUE,FALSE,FALSE
"203",TCF4,1,0.643143266644206,0.680457868255504,0.107501264212052,0.204048317327194,0,TRUE,FALSE,FALSE
"204",STAT3,1,0.674018647703176,0.71502348549528,0,0.271069791355989,0.0795615462233479,TRUE,FALSE,TRUE
"205",Stat4,1,0.634788706496718,0.681320890469539,0,0.26398626238804,0.144305719291532,TRUE,FALSE,TRUE
"206",STAT1::STAT2,0.703248242051669,0.323880134370449,1,0,0.271231224445534,0.0481275033452414,TRUE,FALSE,TRUE
"207",IRF2,0.836031643454841,0.339291829702462,1,0.0857607629858729,0.145842958812444,0,TRUE,FALSE,TRUE
"208",IRF3,0.809349085480342,0.18885316680371,1,0.101853449141914,0.101358245815046,0,TRUE,FALSE,TRUE
"209",RFX5,0.715648651664767,0.819139824239261,1,0.0847811292166589,0.161214624312047,0,TRUE,TRUE,TRUE
"210",RFX4,0.702185742057136,0.773209160938876,1,0.163705631193928,0.103261831558588,0,TRUE,TRUE,TRUE
"211",RFX2,0.689529714308585,0.785706658357791,1,0.125174912236798,0.135234542006475,0,TRUE,TRUE,TRUE
"212",RFX3,0.713562438866328,0.786228402453325,1,0.125262409305865,0.141944382883507,0,TRUE,TRUE,TRUE
"213",Rfx1,0.883800549291641,0.801683298867366,1,0.0377995819659888,0.144660068944644,0,TRUE,TRUE,TRUE
"214",SNAI2,0.909687615327729,0.631756561635635,1,0,0.216640215480681,0.0316351655959009,TRUE,FALSE,TRUE
"215",TCF3,1,0.729281118903411,0.923673859996788,0.072694045171466,0.237183075148461,0,TRUE,FALSE,TRUE
