Term,es,nes,pval,fdr,ranklist,glist_set,significance
Alpha1,0.768934529232455,2.96438357191774,0,0,alpha,thisStudy,**
Alpha2,-0.55408623490662,-2.93851775180275,0,0,alpha,thisStudy,**
Beta1,0.718762678085908,2.76125525287961,0,0,alpha,thisStudy,**
Beta2,-0.363382582269872,-1.98395965413615,0,0.000201288244766506,alpha,thisStudy,**
Beta sub4_xin,-0.385038163043821,-1.98891838129305,0,0.000301932367149759,alpha,Xin_et_al,**
mutli_anticorrelated,-0.412257022461234,-1.55884967600359,0.0133401744484351,0.0315519323671498,alpha,patchSeq,*
Beta sub1_xin,0.53971126993289,1.29193441438511,0.186695278969957,0.198818293431553,alpha,Xin_et_al,
Mawla_Beta_1,0.504266980462007,1.19004846535626,0.280701754385965,0.274113720073665,alpha,Mawla_et_al,
Mawla_Beta_2,-0.338436588555598,-1.14602062399164,0.246294681778553,0.29987922705314,alpha,Mawla_et_al,
multi_correlated,0.328085694562431,1.06209568431931,0.376636206470734,0.432757826887661,alpha,patchSeq,
Beta sub3_xin,0.283954795633623,0.625557486379821,0.880116959064328,0.962937384898711,alpha,Xin_et_al,
Beta sub2_xin,-0.169407268890986,-0.55810383510063,0.98578811369509,0.979871175523349,alpha,Xin_et_al,
Beta1,0.779931394204503,2.09610023316565,0,0,beta,thisStudy,**
Alpha1,0.690707417987069,1.85333661417624,0,4.52100004521e-05,beta,thisStudy,**
Beta sub3_xin,0.789513866138387,1.55955217871174,0.010656807307525,0.0100908721009087,beta,Xin_et_al,*
Beta sub2_xin,0.539887018045367,1.26527804268766,0.154294305581658,0.177313621773136,beta,Xin_et_al,
Mawla_Beta_1,0.574736674237706,1.19887333893423,0.244944283945522,0.285998462859985,beta,Mawla_et_al,
multi_correlated,0.443592604092961,1.12266572913892,0.304484933426769,0.411126826968411,beta,patchSeq,
Beta sub1_xin,0.410182090078214,0.861082139053798,0.674201576109498,0.784453787844538,beta,Xin_et_al,
Mawla_Beta_2,0.370885834689551,0.881572036209903,0.665680473372781,1,beta,Mawla_et_al,
mutli_anticorrelated,-0.239671028756913,-0.879864315411518,0.71608832807571,1e+09,beta,patchSeq,
Alpha2,-0.259525199285186,,,1e+09,beta,thisStudy,
Beta sub4_xin,-0.261689527471129,,,1e+09,beta,Xin_et_al,
Beta2,-0.533400709824584,,,1e+09,beta,thisStudy,
Alpha1,0.471804347545973,2.42736182931018,0,0,delta,thisStudy,**
Beta1,0.576665314869386,2.94989216988607,0,0,delta,thisStudy,**
Alpha2,-0.421108358293504,-1.85416118168077,0,0.0012647471493785,delta,thisStudy,**
Beta2,-0.353978025820826,-1.57557282272662,0,0.0317767721281347,delta,thisStudy,*
Beta sub1_xin,0.519077076715218,1.5237077419375,0.0594795539033457,0.054769252598347,delta,Xin_et_al,*
Beta sub2_xin,-0.487970842099037,-1.4430607299919,0.0479704797047971,0.0714055161419942,delta,Xin_et_al,*
Mawla_Beta_2,-0.425229702102367,-1.31514079653275,0.112874328128999,0.115028753235974,delta,Mawla_et_al,
Beta sub4_xin,-0.305729226716286,-1.32927583770782,0.00816826628548091,0.13058514317333,delta,Xin_et_al,
mutli_anticorrelated,-0.347902461456927,-1.18632163183067,0.219607843137255,0.231185239346811,delta,patchSeq,
Mawla_Beta_1,0.318124368766063,0.871579270933112,0.657750342935528,0.678727253378738,delta,Mawla_et_al,
multi_correlated,-0.264324313995061,-0.914624105041221,0.601972872996301,0.749046499219414,delta,patchSeq,
Beta sub3_xin,-0.343159107326644,-0.763233815773307,0.79627539503386,0.877497381578167,delta,Xin_et_al,
