beta	1	VANGL1,SNAPIN,UBE2Q1,NTRK1,IGSF9,F11R,NDUFS2,RGS8,APOBEC4,COLGALT2,EDEM3,ASCL5,CDK18,ANGEL2,TLR5,WNT4,ID3,C1orf101,RCAN3,ZSCAN20,TP73,MRPS15,C1orf122,YRDC,PPIE,ACOT11,DAB1,PLEKHG5,PDE4B,GIPC2,AGRN,UPF2,C10orf88,FAM171A1,ST8SIA6,DIP2C,GPRIN2,C10orf107,H2AFY2,CHST3,SFTPA1,FAM213A,SLC16A12,SLIT1,C11orf70,NLRX1,GRAMD1B,KCNJ11,ABCC8,INS,INS-IGF2,MPPED2,OSBPL5,EHF,SLC1A2,RRM1,ALKBH3,C11orf96,TP53I11,AGBL2,CD6,VPS37C,AHNAK,RARRES3,APBB1,TRIM3,FIBP,C2CD3,PPME1,KLHL35,CCDC89,STK33,TMEM9B,VSTM5,VSIG10,KIAA1467,ZNF140,PLBD1,KCNJ8,METTL20,KCNA6,GPD1,KCNA5,SLC4A8,MARCH9,CYP27B1,WIF1,ZNF384,BEST3,TPH2,TRHDE,KLRG1,M6PR,NALCN,PDX1,SMAD9,ADSSL1,CRIP2,TMEM55B,REM2,SLC7A8,EFS,THTPA,ZFHX2,REC8,CIDEB,LTB4R,LTB4R2,SDR39U1,C14orf166,NID2,PLEKHH1,TMEM229B,GALNT16,SMOC1,LTBP2,EIF2B2,FOS,AC007375.1,ZDHHC22,NRDE2,CHGA,GJD2,FBN1,ONECUT1,IGDCC3,SMAD6,RASGRF1,KIAA1199,NTRK3,SYNM,BAIAP3,SYT17,CLDN9,SHCBP1,MYLK3,ZNF423,POLR2C,CMTM3,KCTD19,LRRC36,TPPP3,VAC14,CMIP,SDR42E1,FLJ00104,BANP,RP11-830F9.6,SHISA6,ACE,FAM20A,BTBD17,TMEM95,RBFOX3,CHD3,AC129492.6,MPPE1,GATA6,IMPACT,ST8SIA5,TNFRSF11A,MAST3,IFI30,CRTC1,HPN,SIPA1L3,RINL,FBXO46,JOSD2,LENG8,MLLT1,MFSD9,TMEM182,POLR1B,SCTR,TMEM177,INHBB,CCDC74B,AMER3,LYPD6B,RBM43,ERMN,WIPF1,ZNF385B,C2orf88,DNAH7,SDC1,PARD3B,C2orf62,CRYBA2,AC011239.1,C2orf71,GALNT14,EHD3,PROKR1,CMPK2,RSAD2,CYP26B1,LRRTM1,ATOH8,ID2,SEMA4C,TMEM74B,OVOL2,AL121761.2,CST3,ZFP64,FERMT1,PRPF6,ZNF512B,PAK7,MRPL39,CYYR1,ADAMTS5,OLIG1,FAM3B,CECR1,P2RX6,TCF20,TTLL12,UPK3A,MGLL,RP11-723O4.6,EFCC1,KY,ESYT3,C3orf55,IL12A,SPTSSB,PDCD10,SERPINI1,GPR160,GHSR,TNFSF10,ST6GAL1,RPL39L,CPN2,THRB,CMTM7,TRANK1,HHATL,ZKSCAN7,SHISA5,CCDC71,KLHDC8B,BHLHE40,SRGAP3,PROS1,THUMPD3,PRRT3,ZNF518B,NEUROG2,NDST3,NDNF,GAB1,CC2D2A,C4orf46,ETFDH,LDB2,NEK1,FAM184B,SORBS2,F11,C4orf48,CCDC149,NSG1,CORIN,JAKMIP1,PDE6B,PCGF3,CXCL5,PRDM8,LOX,CCNI2,EGR1,DPYSL3,JAKMIP2,LPCAT1,FABP6,FGF18,DBN1,ADAMTS2,PDCD6,GHR,C5orf55,EXOC3,RGS7BP,FAM159B,UBE2QL1,TMEM171,BHMT2,DMGDH,ACOT12,GPR150,PCSK1,CCNC,SCML4,GPR6,HS3ST5,OLIG3,SYTL3,PDE10A,RNASET2,RP11-514O12.4,HIST1H3B,SERPINB1,GABBR1,PACSIN1,KCNK17,KCNK16,APOBEC2,TTBK1,KCNQ5,MRAP2,SRSF12,CEP41,AGBL3,ZC3HAV1L,KLRG2,RAB19,EPHB6,TMEM139,CNTNAP2,KCNH2,AGAP3,WDR86,TMEM184A,FAM188B,GCK,NACAD,IGFBP1,TMEM248,SEMA3D,SRI,PON1,PON3,TMEM130,C8orf74,RAD21,AARD,SLC30A8,LYNX1,GSDMD,ZNF395,ANK1,CEBPD,C8orf34,RP11-664D7.4,PRDM14,CRISPLD1,FABP5,PPP1R3B,RP11-10A14.4,RUNX1T1,GALNT12,RNF183,ADAMTSL2,SARDH,GPSM1,ZDHHC21,MAMDC2,TRPM6,ARMCX3,GPC3,TMLHE,MAP7D2,GLOD5,PCSK1N,ZMYM3
delta	5	EXTL2,SLC30A7,C1orf159,NTNG1,PSRC1,RBM15,LRIF1,FAM212B,AP4B1,DCLRE1B,TRIM33,CPSF3L,GLTPD1,LIX1L,CDC42SE1,GABPB2,LYSMD1,SCNM1,S100A2,GATAD2B,IL6R,TMEM51,PYGO2,SLC50A1,DAP3,YY1AP1,LMNA,HDGF,DDI2,DEDD,HSPA6,ATF6,MGST3,MPZL1,FMO4,CACYBP,MRPS14,SOAT1,LAMC2,TROVE2,UCHL5,TMEM9,NUAK2,CD55,LPGAT1,TRIM17,TBCE,FMN2,FH,PANK4,ZNF669,FAM76A,PTP4A2,AK2,UTP11L,MYCL,CTPS1,BTBD19,TCTEX1D4,PIK3R3,LRRC41,UQCRH,ELAVL4,RNF11,RAB3B,ZYG11B,DNAJC11,SRSF11,CRYZ,TYW3,ERRFI1,LPHN2,PRKACB,CTBS,PKN2,ZNF326,CDC7,ABCD3,F3,CTNNBIP1,BLOC1S2,FBXW4,C10orf76,NOLC1,SH3PXD2A,XPNPEP1,SMNDC1,CASP7,INPP5A,GPR123,CASC10,COMMD3,COMMD3-BMI1,CSGALNACT2,ERCC6,ERCC6-PGBD3,PGBD3,DDX50,DNAJB12,CHCHD1,COMTD1,ZCCHC24,IFIT1,TM9SF3,CUL5,ZBED5,PTS,SORL1,HSPA8,SCN3B,HYLS1,BTBD10,RRAS2,HIPK3,C11orf91,SLC39A13,PHRF1,STX3,AP003733.1,FTH1,PLA2G16,BAD,SMPD1,RIN1,CTTN,LIPT2,POLD3,RNF169,TPBGL,GAB2,EIF3F,ENDOD1,SESN3,DEPDC4,SCYL2,GAS2L3,DRAM1,ASCL1,PAH,UNG,ACAD10,BRAP,TRAFD1,PLBD2,SLC8B1,RBM19,PEBP1,SUDS3,CLIP1,DENR,C12orf65,MPHOSPH9,GPR19,ZNF140,ETNK1,ITPR2,DENND5B,PKP2,SLC48A1,DKFZP779L1853,NCKAP5L,BCDIN3D,COX14,DAZAP2,SCN8A,C12orf44,CSAD,ZNF740,SP1,ATF7,RP11-793H13.10,CBX5,HNRNPA1,ORMDL2,SARNP,SPRYD4,B4GALNT3,ATP5B,METTL1,METTL21B,RP11-571M6.15,PPM1H,GAPDH,TMBIM4,RAP1B,NUP107,YEATS4,CNOT2,C1RL,RP11-181C3.1,ANKRD10,MCF2L,SACS,RNF6,SPG20,SPG20OS,ENOX1,DIS3,PIBF1,IPO5,CYP46A1,TRAF3,EIF5,KLC1,PPP1R13B,SUPT16H,AL049829.1,PABPN1,EGLN3,BAZ1A,DNAAF2,TMEM260,JKAMP,L3HYPDH,SYNE2,MTHFD1,GPHN,ARG2,SRSF5,NUMB,DLST,C14orf1,TTLL5,GALC,PSMC1,GOLGA5,BTBD7,UNC79,CHSY1,TARSL2,UBE3A,NDNL2,MTMR10,DPH6,RASGRP1,C15orf57,CHAC1,GANC,TMEM87A,MAP1A,TP53BP1,PDIA3,CTDSPL2,MYEF2,CEP152,AP4E1,FAM63B,USP3,SMAD3,GLCE,CELF6,NEO1,SCAMP2,ETFA,IDH3A,BTBD1,DET1,ISG20,IDH2,CIB1,GDPGP1,ZNF774,RCCD1,CHD2,ARRDC4,NUBP1,SOCS1,COQ7,ECI1,TNFRSF12A,SRCAP,DNAJA2,LONP2,CHD9,FTO,RPGRIP1L,MT1X,HERPUD1,ARL2BP,GPR56,RAB40C,PSKH1,DDX28,DUS2,ESRP2,RP11-529K1.3,ZNF23,PHLPP2,TLDC1,RPL13,CDK10,RP11-368I7.4,ELAC2,PSMB3,PIP4K2B,CAMKK1,SMARCE1,DNAJC7,NKIRAS2,MPP3,ATXN7L3,CDK5RAP3,KAT7,ENO3,PFN1,SPAG9,ZNF594,COIL,PPM1D,CYB561,CEP95,DDX5,KPNA2,ACADVL,CTDNEP1,ELP5,H3F3B,CBX4,EIF4A3,SLC25A10,PCYT2,MAFG,B3GNTL1,CTC1,PFAS,AP005482.1,PSMG2,SPIRE1,SNRPD1,TAF4B,SETBP1,C18orf32,ELAC1,SMAD4,RNF152,ZCCHC2,PARD6G,DNM2,C19orf24,DHPS,MRPL34,SLC27A1,SSBP4,LRP3,CEBPG,FZR1,MFSD12,NFKBIB,SIRT2,CIC,MPND,SMG9,TOMM40,OPA3,DPP9,CYTH2,RRAS,FUZ,MED25,PPP6R1,ZNF749,ZNF417,ZNF132,EVI5L,PTBP1,REV1,GRHL1,ACTR3,RALB,MAP3K2,WDR33,CCDC115,IMP4,PLEKHB2,GPR39,DYNC1I2,DLX1,OLA1,NFE2L2,GEN1,SMC6,FZD7,FAM117B,METTL21A,MAP2,IKZF2,RQCD1,USP37,PTPRN,ATG16L1,AGBL5,ZNF512,CCDC121,GPN1,ALK,RASGRP3,ATL2,MSH2,FBXO11,UGP2,VPS54,TMEM18,FAM136A,RNF144A,RAB11FIP5,MOB1A,WBP1,MAT2A,IMMT,TMEM131,AC092675.3,EIF5B,TXNDC9,SIRPA,CBFA2T2,ACTL10,NECAB3,CEP250,GDF5,TRIB3,RBCK1,YWHAB,PCIF1,CRLS1,SCAF4,IFNAR2,DONSON,MRPS6,SLC5A3,PIGP,TTC3,PWP2,PTTG1IP,DIP2A,AC006946.15,CECR6,SMARCB1,MIF,KREMEN1,THOC5,RBFOX2,FOXRED2,IFT27,POLDIP3,WNT7B,ALG12,CRELD2,NIT2,ZBTB20,VGLL4,LRRC58,ABTB1,NPHP3,NCK1,DZIP1L,RNF7,CHCHD4,TMEM43,ATR,PLS1,SLC6A6,RNF13,TSC22D2,RSRC1,SEC62,FNDC3B,TBC1D5,ZNF639,FXR1,ABCC5,TCTEX1D2,IQCG,LMLN,AZI2,ZCWPW2,GLB1,TMPPE,OXSR1,ZNF621,CTNNB1,HIGD1A,NCKIPSD,PRKAR2A,WDR6,DALRD3,NDUFAF3,IMPDH2,RASSF1,ARL8B,ABHD14A,ABHD14A-ACY1,ABHD14B,ACY1,RP11-155D18.14,BAP1,PHF7,SLMAP,PDHB,ATXN7,SLC25A26,HADH,PHF17,C4orf33,SCLT1,SMARCA5,ARHGAP10,LRBA,MED28,WHSC1,HAUS3,POLN,PPARGC1A,SEPSECS,ZCCHC4,AC021860.1,KLF3,UCHL1,ATP10D,CNGA1,NIPAL1,TEC,PIGG,CRMP1,WFS1,CCDC96,TADA2B,USO1,CNOT6L,C4orf22,COQ2,AGPAT9,NKX6-1,CCT5,FAM173B,IRF1,CTD-2410N18.5,PPP2CA,BRD8,KIF20A,HBEGF,PCDH1,RNF14,DCTN4,C5orf54,FAF2,NSD1,PRKAA1,ZNF131,DHX29,SKIV2L2,IL6ST,MIER3,CCNB1,MRPS27,PTCD2,HMGCR,SYCP2L,TMEM14B,REV3L,NEDD9,FAM229B,TUBE1,ZUFSP,SAMD3,TMEM200A,ENPP1,RPS12,RANBP9,REPS1,PPIL4,LRP11,ZBTB2,TMEM242,IGF2R,C6orf62,ZNF184,WRNIP1,ZBTB22,KCTD20,PXT1,CDKN1A,NFYA,OARD1,LRRC73,POLR1C,HSP90AB1,RPP40,HMGCLL1,EXOC2,SH3BGRL2,BLOC1S5,UBE3D,VGF,IMMP2L,MET,ZNF800,NRF1,NUP205,UBN2,ZNF786,ZNF783,FASTK,ABCF2,NUB1,HDAC9,FAM20C,CYCS,CREB5,GARS,GLI3,STK17A,YKT6,LANCL2,FAM220A,DAGLB,BCL7B,RHBDD2,CDK6,FAM200A,ZNF655,AP4M1,MCM7,C7orf43,ZHX1,TMEM65,KHDRBS3,ZNF623,ZNF7,CLN8,NUDT18,REEP4,BMP1,SLC25A37,DUSP4,DCTN6,FNTA,RB1CC1,MRPL15,TOX,CHD7,MYBL1,LACTB2,XKR9,ZBTB10,PAG1,MMP16,OTUD6B,TNKS,GEM,INTS8,STK3,NCBP1,TSTD2,ERP44,INVS,TEX10,HSDL2,CNTRL,PBX3,FAM129B,FAM102A,URM1,CCBL1,LRRC8A,ASB6,BRD3,TRAF2,C9orf142,ENTPD2,ZMYND19,RRAGA,SMARCA2,VLDLR,UBAP2,KIAA1161,C9orf131,FLJ00273,UNC13B,CREB3,TLN1,POLR1E,SHB,GLIS3,CEP78,ISCA1,FAM120A,FAM120AOS,FAM199X,FHL1,MECP2,SLC10A3,CNKSR2,TSPAN7,SUV39H1,PLP2,ZXDB
delta	6	SLC35A3,GSTM4,SLC6A17,TARDBP,PIFO,GDAP2,WDR3,VWA1,PLEKHO1,C1orf51,SNX27,JTB,DCAF8,NOS1AP,CDK11A,ILDR2,CREG1,PRRC2C,PRDX6,IER5,GNB1,TMEM52,HMCN1,DENND1B,ZNF281,IPO9,UBE2T,SH2D5,BATF3,KCTD3,GPR137B,CLIC4,SLC9A1,GPR3,STX12,PPIE,CITED4,CCDC23,ERMAP,SLC6A9,UROD,ECHDC2,SCP2,YIPF1,SGIP1,FPGT,FPGT-TNNI3K,LRRIQ3,TNNI3K,ZZZ3,SLC45A1,SYDE2,DNMBP,GBF1,ECHDC3,SFXN4,DOCK1,SEPHS1,STK32C,NSUN6,ZNF33A,ZNF37A,ALOX5,ZNF488,WAPAL,PDE6C,DCUN1D5,SBF2,AMPD3,CASP4,ATM,NPAT,TTC12,H2AFX,CBL,ETS1,SLC17A6,SLC1A2,LDLRAD3,CKAP5,ARFGAP2,PACSIN3,MTCH2,PTPRJ,SSRP1,INCENP,SCYL1,SF3B2,POLD4,RAD9A,FADD,ATG16L2,NEU3,SERPINH1,CAPN5,TUB,RPLP2,C11orf73,NRIP3,SLC5A8,GABARAPL1,ALDH1L2,PWP1,WSCD2,SART3,PXN,MLEC,PITPNM2,AEBP2,LDHB,KIF21A,ZCRB1,PFKM,SENP1,FKBP11,AAAS,ATP5G2,BLOC1S1,RP11-644F5.10,CDK4,MDM1,MDM2,RAB3IP,PEX5,PHLDA1,PPP1R12A,NEDD1,EFNB2,XPO4,GPALPP1,NUFIP1,RB1,CCDC70,KCTD12,GPC5,ABCC4,NGDN,IRF9,CBLN3,KHNYN,NOVA1,FOXA1,TTC6,FANCM,CNIH1,TOMM20L,KIAA0586,TIMM9,HIF1A,SNAPC1,ZFP36L1,TDP1,VIMP,NIPA1,KLF13,SCG5,RPUSD2,DNAJC17,ZFYVE19,ELL3,MFAP1,FRMD5,SPG11,TRIM69,SQRDL,LEO1,C15orf65,CCPG1,DYX1C1,PYGO1,NEDD4,RFX7,TEX9,TCF12,ZNF280D,GTF2A2,ANXA2,LACTB,DAPK2,FAM96A,SNX1,ZNF609,ISLR2,MAN2C1,TMED3,ABHD17C,CPEB1,WHAMM,NMB,IGF1R,C16orf45,ABCC1,XYLT1,EME2,MRPS34,THUMPD1,AC004381.6,ATP6C,ATP6V0C,GTF3C1,KIAA0556,RABEP2,PAGR1,CORO1A,KAT8,ZNF263,UBALD1,ORC6,VPS35,NUDT16L1,N4BP1,GNAO1,NUDT21,OGFOD1,USB1,ZNF319,CCDC113,CBFB,C16orf70,B3GNT9,CTCF,PMFBP1,RFWD3,MLKL,RP11-77K12.1,TMEM170A,OSGIN1,COTL1,KLHDC4,SNAI3,SPG7,RP11-385D13.1,MFAP4,ALDH3A2,METTL16,ALDOC,ERAL1,TAOK1,COPRS,AATF,TOP2A,IGFBP4,KRTAP4-5,C17orf53,DCAKD,NMT1,KPNB1,TBKBP1,PHB,XYLT2,RNF167,SLC25A11,ZFP3,COX11,STXBP4,MSI2,BCAS3,SMURF2,DVL2,UNC13D,FOXJ1,CHMP6,AZI1,ARL16,HGS,FASN,TUBB6,ABHD3,CDH2,B4GALT6,MYL12A,PIK3C3,SYT4,PSTPIP2,LIPG,MYO5B,MALT1,C18orf56,TYMS,AC139100.2,TWSG1,CDC37,ZNF653,KLHL26,ARMC6,SUGP2,ZNF253,ZNF555,ZNF556,PEPD,ZNF382,ZNF529,HKR1,FAM98C,EID2,ZNF45,UBXN6,PVRL2,NPAS1,CCDC9,ZNF841,ZNF765,ZNF444,ZNF470,CATSPERD,LONP1,RPS5,C19orf82,ZNF561,PDCL3,MRPS9,PAX8,CLASP1,FAM168B,MGAT5,UBXN4,KIF5C,PSMD14,NOSTRIN,GORASP2,PDK1,PDE1A,DNAJC10,AC018867.1,INPP1,FARP2,LBH,AC007390.5,SULT6B1,ERLEC1,GPR75-ASB3,PCGF1,CTNNA2,MRPS5,ARID5A,SDCBP2,TASP1,SNRPB2,XRN2,NXT1,CCM2L,DYNLRB1,SAMHD1,PLCG1,STX16,OSBPL2,RTEL1,ARFRP1,ZGPAT,DNAJC5,TMPRSS15,C22orf39,UBE2L3,PITPNB,TXN2,CSNK1E,EMC3,WDR5B,PDIA5,KLF15,SRPRB,CLSTN2,PLOD2,COMMD2,SELT,MBNL1,CAPN7,SH3BP5,ARHGEF26,VEPH1,ARL14,MYNN,UBXN7,SLC4A7,CMC1,TGFBR2,KIAA1143,KIF15,SUMF1,ITPR1,LZTFL1,SETD2,BSN,RBM6,TLR9,TWF2,ERC2,ARHGEF3,C3orf67,PSMD6,PROS1,DCBLD2,RPUSD3,SLC9B2,MARCH1,PALLD,ACSL1,F11,N4BP2,LIMCH1,GABRB1,MRFAP1,FAM47E,SCARB2,CPLX1,PAM,AP3S1,ATG12,LMNB1,CTXN3,CDKN2AIPNL,APBB3,SLC35A4,HARS,HARS2,PPARGC1B,ARSI,SLC36A1,GALNT10,HAVCR2,ITK,MED7,CYFIP2,RPL26L1,PDLIM7,ZNF354B,PDZD2,ANXA2R,DIMT1,IPO11,FOXD1,ANKRA2,UTP15,SV2C,ZBED3,ATG10,FAM172A,ANKRD32,KIAA0825,ASCC3,GCNT6,SNX3,ZBTB24,CEP85L,FAM184A,PKIB,IFNGR1,PERP,AIG1,RAET1G,PPP1R14C,DYNLT1,MPC1,HIST1H2AB,BTN2A2,ZNF165,SCAND3,RIPK1,BPHL,APOM,BAG6,HSPA1A,HSPA1L,PPARD,STK38,PIM1,TBC1D22B,TMEM217,TJAP1,NFKBIE,SUPT3H,CLIC5,TNFRSF21,IRAK1BP1,ME1,ANKRD6,POU3F2,ACHE,PNPLA8,LSMEM1,TSPAN12,SMKR1,CPA4,CPA5,LRGUK,CNOT4,KIAA1147,PRKAG2,PAXIP1-AS2,FAM221A,CHST12,WIPF3,UBE2D4,URGCP,ZNF727,VKORC1L1,ZNF12,ZKSCAN5,GPC2,STAG3,YWHAZ,PINX1,SOX7,ANGPT1,ENY2,NUDCD1,RP11-422N16.3,SYBU,NEIL2,KIAA1456,GLI4,MAFA,PYCRL,ARHGEF10,EGR3,BNIP3L,GTF2E2,RP11-382J12.1,TRAM1,CPQ,TSPYL5,NIPSNAP3B,PSMB7,MAPKAP1,ZNF79,PIP5KL1,FAM73B,FUBP3,RXRA,NRARP,NFIB,CAAP1,IFT74,PLAA,DCTN3,KIAA1045,RUSC2,PSAT1,HNRNPK,RMI1,ZCCHC6,ZNF484,RAB9B,SLC25A5,NKRF,MBNL3,TMEM185A,NAA10,GDI1,ASMTL,TIMP1,SLC35A2,GRIPAP1,YIPF6,NONO,RPS4X
delta	7	CEPT1,DRAM2,MTMR11,ILF2,AL590822.2,MTR,RPS6KA1,MAP3K6,PUM1,SFPQ,CLSPN,STK40,SLC2A1,RABGGTB,SH3GLB1,CCDC18,TMED5,TACC2,AL360181.1,PAOX,ZEB1,HNRNPF,EIF4EBP2,TNKS2,EXOSC1,ZDHHC16,ARHGAP42,C11orf57,PIH1D2,PHLDB1,PRDM10,PDE3B,PSMA1,CCDC34,ELP4,IMMP1L,SLC35C1,CYB561A3,TMEM138,CPSF7,RP11-286N22.8,SDHAF2,RBM4,CPT1A,C11orf54,TAF1D,FUT4,TXNRD1,CKAP4,VPS33A,CCDC62,EP400NL,RHEBL1,LMBR1L,FMNL3,THAP2,ZFC3H1,CSRP2,CDK8,WASF3,ALG5,EXOSC8,CEP170B,AL163636.6,ANG,RNASE4,ZNF219,RBM23,RALGAPA1,MPP5,ERH,SLC39A9,PCNX,MEF2A,NIPA2,TJP1,DNAJA4,C15orf37,C15ORF37,ST20,ST20-MTHFS,CPPED1,UBE2I,MAPK8IP3,POLR3E,KCTD13,ZNF768,RBL2,AP1G1,LLGL1,NUFIP2,MYO1D,SOCS7,PLXDC1,EZH1,SLC16A13,CASKIN2,TSEN54,TRIM65,PRPSAP1,ENDOV,IMPA2,FAM210A,RNMT,MAN2B1,WDR83,C19orf43,GCDH,FARSA,PAK4,EEF2,ZNF160,CNOT11,CHCHD5,C2orf76,DBI,EPC2,ZC3H15,C2orf69,FASTKD2,MDH1B,DNAJB2,ITM2C,TRAF3IP1,DTYMK,FOSL2,REL,BTBD3,ABHD12,ZNF335,CEBPB,APP,PI4KA,SNAP29,YDJC,TOB2,PIK3R4,EIF5A2,MCF2L2,EIF2B5,ATP13A3,CMTM6,ABHD5,ANO10,ARIH2,ARIH2OS,DAG1,TEX264,PDE12,EPHA6,CRELD1,NFKB1,INTU,SLC7A11,CCRN4L,FBXW7,NELFA,GUF1,YIPF7,COMMD8,FIP1L1,AFF1,SMAD5,PURA,SLIT3,CTC-534A2.2,TRAPPC13,TRIM23,HOMER1,CD164,AMD1,SF3B5,KATNA1,MAP3K4,HLA-A,TRIM39,KLHDC3,MEA1,MRPL14,TMEM63B,SLC35B2,COX7A2,CALU,YAE1D1,INHBA,ACTB,DBF4,SLC25A40,BUD31,PDAP1,EFR3A,AGO2,FZD3,EXTL3,HOOK3,RNF170,E2F5,SDC2,MSANTD3,FAM206A,IKBKAP,ZBTB34,WDR5,KLHL9,APTX,CTSV,IRAK1
delta	8	WNT2B,ATP1A1,AGTRAP,SCNN1D,CEP350,NEK7,ATF3,BPNT1,HIST3H2A,HIST3H2BB,RAB4A,C1orf131,GNPAT,KDM1A,LGALS8,EFCAB14,ATRNL1,CCAR1,BUD13,ARHGEF12,ARHGAP32,OSBP,EML3,ROM1,PLCB3,FOSL1,PGM2L1,MAPKAPK5,SLC15A4,GPRC5A,VWA8,CDH24,GMPR2,NEDD8,NEDD8-MDP1,ITPK1,POLR2M,SLTM,HERC1,ACSM3,FLYWCH1,FAM83G,SMG6,SRR,SYNRG,PTGES3L,PTGES3L-AARSD1,RUNDC1,CLTC,HEATR6,TMEM95,NARF,SMCHD1,AP1M1,TMEM145,ZNF284,CD320,NCK2,RANBP2,ZEB2,MBD5,ORC4,GPD2,OSBPL6,SLC39A10,BARD1,EPHA4,PSMD1,NGEF,HES6,NCOA1,DTNB,PRKD3,KCNG3,MTA3,ETAA1,POLR1A,PTCD3,NANP,ATRN,GPCPD1,CHAF1B,TUBA8,DGCR6,RANBP1,TRMT2A,SELO,ALCAM,DTX3L,PARP9,RPL32,NLGN1,IGF2BP2,EFHB,RAB5A,PRKCD,AP1AR,TBC1D9,LCORL,PI4K2B,FAM114A1,GAK,TMEM175,C5orf30,YTHDC2,TBC1D9B,DEPDC1B,PIK3R1,TNPO1,GLRX,SERPINB6,RIPPLY2,NDUFAF4,AC005481.5,ESYT2,FOXK1,RADIL,WIPI2,USP42,ZDHHC4,HEATR2,PRKAR1B,CPSF4,PTCD1,MRPL13,MTBP,NEFM,PKIA,CCNE2,LAPTM4B,RPL30,CTNNAL1,MRRF,RBM18,WDR38,MRPL41,CNTFR,IL11RA,GRHPR,ERMP1,NFIL3,IARS,CSTF2,TCEAL1,DOCK11,NKAP,ZDHHC9,MPP1,SMS,CXorf38,ATRX,BRWD3
delta	9	EXOSC10,CHD1L,POGZ,PEA15,NDUFS2,TIPRL,RASAL2,WDR26,LUZP1,CEP170,SDCCAG8,C1orf63,STMN1,PDIK1L,NUDC,KPNA6,MARCKSL1,LRRC47,FAF1,LRRC40,SSX2IP,HES4,NFKB2,SLK,DUSP5,ATE1,OAT,METTL10,PWWP2B,BMI1,PSAP,ECD,FAM149B1,VDAC2,IDE,BIRC2,MMP10,ARHGAP20,TEAD1,SVIP,RCE1,SYT12,FCHSD2,MRPL48,DKFZP434E1119,PAK1,CREBZF,CORO1C,ATP2A2,HECTD4,P2RX4,LOH12CR1,LOH12CR2,STX2,GOLGA3,PRR13,NABP2,RNF41,LRIG3,C12orf61,TBK1,PTMS,LEPREL2,CCDC59,METTL25,NAA16,FNDC3A,EBPL,SCEL,ZBTB42,NUDT14,RNASE7,SEC23A,FBXO34,AP5M1,EXOC5,ACTR10,PNMA1,NUSAP1,OIP5,MGA,B2M,DMXL2,RSL24D1,RPLP1,PKM,TSPAN3,POLG,CRAMP1L,IFT140,TMEM219,PAM16,GLYR1,UBN1,NFATC3,NFAT5,KARS,TERF2IP,CRK,WDR81,UBB,ZNF624,RASD1,DHRS13,SUZ12,LRRC37B,GGNBP2,RP11-1407O15.2,LASP1,FBXL20,CYB5D2,ZZEF1,UBTF,UBE2G1,DYNLL2,PTRH2,VMP1,RNFT1,PSMD12,NEURL4,ACOX1,TEN1,TBCD,THOC1,ADNP2,ZNF490,ZNF791,MUM1,NDUFS7,DNAJB1,GADD45B,MED29,PAF1,HSPBP1,ZNF471,KCNF1,DDX18,CNTNAP5,TANK,COBLL1,STK39,METTL5,METAP1D,KIAA1715,STAT4,SGOL2,ATIC,SMARCAL1,TUBA4A,HADHA,HADHB,MAPRE3,CCT4,COMMD1,SLC1A4,NOP56,C20orf112,SCAND1,SDC4,SNAI1,DIDO1,GID8,C21orf119,URB1,DDX17,JOSD1,DESI1,XRCC6,HSPBAP1,ZNF148,TSEN2,RYK,MSL2,NMNAT3,BTD,HACL1,ANKRD28,LRRC34,EIF4A2,PPP1R2,PAK2,NCBP2,DYNC1LI1,SACM1L,QRICH1,CADPS,CCDC109B,CASP6,C4orf32,PLK4,RAB28,CLGN,ELMOD2,ABCE1,ANAPC10,RAPGEF2,GALNT7,SPATA4,RBPJ,ARAP2,AC097381.1,AFAP1,CDS1,ZNF608,DDX46,STK10,GPRIN1,TBCA,ELL2,FYN,MARCKS,HBS1L,SIRT5,TNFAIP3,HEBP2,ULBP2,EZR,HLA-B,C6orf106,MDGA1,GTPBP2,MAD2L1BP,ELOVL5,RAB23,ELOVL4,SLC35A1,RINT1,FSCN3,TNPO3,UBE2H,JHDM1D,PLEKHA8,TBL2,MIOS,GTPBP10,ANKIB1,KRIT1,ZNF34,MICU3,C8orf86,TGS1,TMEM68,TMEM64,PLEKHF2,XPA,C9orf156,ANKS6,INIP,ACO1,KDM4C,SLC25A53,G6PD,IKBKG,ZNF674
alpha	1	CDC14A,MYBPHL,RBM8A,PDZK1,SV2A,KAZN,SLC25A34,ZNF683,NR0B2,TP73,TTC39A,NRD1,LDLRAD1,C1orf168,ENO4,C1QL3,TMEM72,PRR26,LDB3,HOGA1,BACE1,TMEM218,C11orf45,TMEM45B,APBB1,SYVN1,PPP1CA,ANAPC15,TMEM126B,CCDC89,FZD4,AMOTL1,UBE3B,PXN,PDE3A,PARP11,SLC38A4,GALNT8,KCNA5,ATP5B,TAPBPL,PTPN6,PHC1,C12orf74,FGF14,SLC46A3,SUPT20H,SMIM2,ESD,PCDH17,DACH1,CDCA4,METTL17,SALL2,SLC7A8,DHRS2,REC8,CTAGE5,RP11-407N17.3,KLHDC2,ESR2,CEP128,GPR68,CHGA,BAIAP3,KIF22,MYLPF,TBC1D10B,PRR14,FBRS,CX3CL1,RPH3AL,DERL2,MIS12,KCNH6,DCAF7,NLGN2,TMEM256,TMEM256-PLSCR3,SMIM6,SLC38A10,CTC1,PFAS,TTR,SIGLEC15,LMAN1,TSHZ1,GALR1,CYP4F3,RAB8A,RAB3A,ZNF730,TOMM40,DACT3,PRMT1,MBOAT7,TSEN34,TMEM86B,FIZ1,ZNF524,AC004076.9,ZNF772,ZNF837,TIMM44,ZNF846,KCNJ3,LY75,LY75-CD302,GCG,G6PC2,SPC25,ZNF385B,NEUROD1,CCDC150,MOB4,SPAG16,FEV,HDLBP,SEPT2,FAM179A,EHD3,CMPK2,RSAD2,ADD2,AUP1,HTRA2,DNAH6,CD8A,KRCC1,ARID5A,RALY,HNF4A,ZSWIM1,C20orf196,PAK7,DNAJC28,TSPEAR,TMEM45A,TFG,KY,EPHB1,CHST2,P2RY14,DNAJC19,RPL15,FAM19A4,GRM7,ST3GAL6,MTTP,TRMT10A,MANBA,ENPEP,ANK2,DCHS2,FAM218A,SORBS2,CCDC149,ERVMER34-1,KIT,BTC,SH3TC1,NUDT12,SLC6A19,KLHL3,CD14,DCTN4,FAM159B,BHMT2,DMGDH,ARRDC3,MCTP1,SCML4,DDO,HIST1H2BD,SERPINB1,KCNK16,EYS,B3GAT2,SLC17A5,SNX14,LAMB4,UNCX,PRR15,GCK,DDC,CCT6A,PSPH,ZNF107,ERV3-1,SLC30A8,SLC7A2,CSMD1,GINS4,SPIDR,CEBPD,SNTG1,TTPA,ADHFE1,TRIQK,FAM92A1,ESRP1,KIF12,CDK5RAP2,LURAP1L,PRSS3,RORB,IDNK,SLC25A43,GYG2,MAGED1,GPR173,CXorf65,SLC16A2,SRPX2
