beta	1	VANGL1,SNAPIN,UBE2Q1,NTRK1,IGSF9,F11R,NDUFS2,RGS8,APOBEC4,COLGALT2,EDEM3,ASCL5,CDK18,ANGEL2,TLR5,WNT4,ID3,C1orf101,RCAN3,ZSCAN20,TP73,MRPS15,C1orf122,YRDC,PPIE,ACOT11,DAB1,PLEKHG5,PDE4B,GIPC2,AGRN,UPF2,C10orf88,FAM171A1,ST8SIA6,DIP2C,GPRIN2,C10orf107,H2AFY2,CHST3,SFTPA1,FAM213A,SLC16A12,SLIT1,C11orf70,NLRX1,GRAMD1B,KCNJ11,ABCC8,INS,INS-IGF2,MPPED2,OSBPL5,EHF,SLC1A2,RRM1,ALKBH3,C11orf96,TP53I11,AGBL2,CD6,VPS37C,AHNAK,RARRES3,APBB1,TRIM3,FIBP,C2CD3,PPME1,KLHL35,CCDC89,STK33,TMEM9B,VSTM5,VSIG10,KIAA1467,ZNF140,PLBD1,KCNJ8,METTL20,KCNA6,GPD1,KCNA5,SLC4A8,MARCH9,CYP27B1,WIF1,ZNF384,BEST3,TPH2,TRHDE,KLRG1,M6PR,NALCN,PDX1,SMAD9,ADSSL1,CRIP2,TMEM55B,REM2,SLC7A8,EFS,THTPA,ZFHX2,REC8,CIDEB,LTB4R,LTB4R2,SDR39U1,C14orf166,NID2,PLEKHH1,TMEM229B,GALNT16,SMOC1,LTBP2,EIF2B2,FOS,AC007375.1,ZDHHC22,NRDE2,CHGA,GJD2,FBN1,ONECUT1,IGDCC3,SMAD6,RASGRF1,KIAA1199,NTRK3,SYNM,BAIAP3,SYT17,CLDN9,SHCBP1,MYLK3,ZNF423,POLR2C,CMTM3,KCTD19,LRRC36,TPPP3,VAC14,CMIP,SDR42E1,FLJ00104,BANP,RP11-830F9.6,SHISA6,ACE,FAM20A,BTBD17,TMEM95,RBFOX3,CHD3,AC129492.6,MPPE1,GATA6,IMPACT,ST8SIA5,TNFRSF11A,MAST3,IFI30,CRTC1,HPN,SIPA1L3,RINL,FBXO46,JOSD2,LENG8,MLLT1,MFSD9,TMEM182,POLR1B,SCTR,TMEM177,INHBB,CCDC74B,AMER3,LYPD6B,RBM43,ERMN,WIPF1,ZNF385B,C2orf88,DNAH7,SDC1,PARD3B,C2orf62,CRYBA2,AC011239.1,C2orf71,GALNT14,EHD3,PROKR1,CMPK2,RSAD2,CYP26B1,LRRTM1,ATOH8,ID2,SEMA4C,TMEM74B,OVOL2,AL121761.2,CST3,ZFP64,FERMT1,PRPF6,ZNF512B,PAK7,MRPL39,CYYR1,ADAMTS5,OLIG1,FAM3B,CECR1,P2RX6,TCF20,TTLL12,UPK3A,MGLL,RP11-723O4.6,EFCC1,KY,ESYT3,C3orf55,IL12A,SPTSSB,PDCD10,SERPINI1,GPR160,GHSR,TNFSF10,ST6GAL1,RPL39L,CPN2,THRB,CMTM7,TRANK1,HHATL,ZKSCAN7,SHISA5,CCDC71,KLHDC8B,BHLHE40,SRGAP3,PROS1,THUMPD3,PRRT3,ZNF518B,NEUROG2,NDST3,NDNF,GAB1,CC2D2A,C4orf46,ETFDH,LDB2,NEK1,FAM184B,SORBS2,F11,C4orf48,CCDC149,NSG1,CORIN,JAKMIP1,PDE6B,PCGF3,CXCL5,PRDM8,LOX,CCNI2,EGR1,DPYSL3,JAKMIP2,LPCAT1,FABP6,FGF18,DBN1,ADAMTS2,PDCD6,GHR,C5orf55,EXOC3,RGS7BP,FAM159B,UBE2QL1,TMEM171,BHMT2,DMGDH,ACOT12,GPR150,PCSK1,CCNC,SCML4,GPR6,HS3ST5,OLIG3,SYTL3,PDE10A,RNASET2,RP11-514O12.4,HIST1H3B,SERPINB1,GABBR1,PACSIN1,KCNK17,KCNK16,APOBEC2,TTBK1,KCNQ5,MRAP2,SRSF12,CEP41,AGBL3,ZC3HAV1L,KLRG2,RAB19,EPHB6,TMEM139,CNTNAP2,KCNH2,AGAP3,WDR86,TMEM184A,FAM188B,GCK,NACAD,IGFBP1,TMEM248,SEMA3D,SRI,PON1,PON3,TMEM130,C8orf74,RAD21,AARD,SLC30A8,LYNX1,GSDMD,ZNF395,ANK1,CEBPD,C8orf34,RP11-664D7.4,PRDM14,CRISPLD1,FABP5,PPP1R3B,RP11-10A14.4,RUNX1T1,GALNT12,RNF183,ADAMTSL2,SARDH,GPSM1,ZDHHC21,MAMDC2,TRPM6,ARMCX3,GPC3,TMLHE,MAP7D2,GLOD5,PCSK1N,ZMYM3
alpha	2	UBE4B,KIF1B,PGD,RBM15,SRM,LRIF1,FAM212B,KCND3,CAPZA1,ST7L,UBIAD1,HIPK1,B3GALT6,SDF4,CLCN6,MTHFR,MIIP,DVL1,VWA1,PRDM2,ATAD3A,C1orf51,ARNT,AL645728.1,SSU72,FAM63A,PRUNE,PIP5K1A,CRTC2,CREB3L4,SLC39A1,C1orf43,UBAP2L,IL6R,PMVK,MIB2,KRTCAP2,TRIM46,GBA,FDPS,LMNA,DNAJC16,SLC35E2B,UAP1,CREG1,NADK,PRRC2C,ZBTB37,RFWD2,QSOX1,COLGALT2,TMEM52,KLHDC7A,ALDH4A1,RGS2,TROVE2,UCHL5,PRKCZ,MINOS1,MINOS1-NBL1,IPO9,RNPEP,RABIF,DSTYK,NUAK2,ELK4,SLC41A1,DYRK3,SYT14,SLC30A1,DTL,INTS7,ATF3,KCTD3,MARC1,DEGS1,CDC42BPA,ZNF678,RNF187,NUP133,C1orf198,C1orf131,GNPAT,KCNK1,GNG4,GPR137B,ASAP3,GALE,FH,PGBD2,CLIC4,LDLRAP1,UBXN11,FAM46B,STX12,SESN2,KHDRBS1,ZBTB8A,KIAA1522,S100PBP,YARS,ZNF362,DLGAP3,AGO1,AGO3,STK40,UTP11L,RRAGC,BMP8B,NFYC,CTPS1,SCMH1,FOXO6,EDN2,FOXJ3,CDC20,ST3GAL3,IPO13,PLK3,MAST2,NSUN4,SPATA6,KTI12,HSPB11,LRRC42,DHCR24,NFIA,USP1,ROR1,RAVER2,KLHL21,CAMTA1,SRSF11,GLMN,RPAP2,RPL5,SPSB1,BCAR3,FAM178A,KCNIP2,C10orf76,HPS6,NOLC1,FBXL15,C10orf95,INA,PDCD11,USMG5,CASP7,DCLRE1A,NHLRC2,FAM53B,DHX32,FANK1,CACNB2,WAC,ZEB1,PHYHIPL,RHOBTB1,VPS26A,PPA1,LRRC20,DNAJB12,SEC24C,ZSWIM8,RPS24,BMPR1A,MINPP1,IFIT1,IFIT5,PANK1,KIF20B,IDE,PLCE1,TM9SF3,LCOR,AVPI1,MARVELD1,CTR9,EIF4G2,C11orf87,ZC3H12C,NCAM1,CADM1,CEP164,KMT2A,RP11-770J1.4,DDX6,USP2,AP000708.1,FEZ1,TEAD1,TOLLIP,GLB1L3,RRAS2,CYP2R1,PLEKHA7,KCNC1,SAAL1,GTF2H1,HPS5,TSG101,PSMD13,SIRT3,PHLDA2,NAP1L4,HIPK3,C11orf91,CD59,CRY2,ARHGAP1,ZNF408,MADD,PSMC3,HRAS,FADS3,TUT1,C11orf48,METTL12,RP11-831H9.11,STX5,WDR74,RTN3,NAA40,SF1,ARL2,SAC3D1,VPS51,ZNHIT2,CDC42EP2,SSSCA1,FIBP,CCDC85B,BANF1,EIF1AD,SF3B2,KLC2,B3GNT1,RP11-867G23.8,PELI3,C11orf80,SUV420H1,LRTOMT,NUMA1,PDE2A,ARAP1,STARD10,COA4,PAAF1,TPBGL,GAB2,SLC25A22,PNPLA2,POLR2L,TSPAN4,RPL27A,SMCO4,IPO7,DRAM1,GABARAPL1,SSH1,ALDH2,MAPKAPK5,TRAFD1,PLBD2,SLC8B1,MED13L,C12orf49,RNFT2,RHOF,PSMD9,B3GNT4,DIABLO,VPS33A,CLIP1,ZCCHC8,DENR,SBNO1,RILPL1,DDX55,LOH12CR1,LOH12CR2,BRI3BP,SLC15A4,EP400,FBRSL1,PGAM5,CTD-2140B24.4,ZNF10,ZNF268,ZNF891,CACNA1C,FGD4,RPAP3,HDAC7,LMBR1L,TUBA1C,PRPF40B,ASIC1,ZC3H10,STAT6,LEMD3,GAPDH,RAP1B,CNOT2,MGAT4C,CCDC41,SNRPF,CDK17,TMPO,TEX30,IRS2,SLC7A1,SPG20,SPG20OS,RNF219,EML1,APOPT1,BAG5,RP11-73M18.2,ZBTB42,NUDT14,PNP,SCFD1,DTD2,RP11-176H8.1,MGAT2,RPL36AL,ATL1,MAP4K5,SAV1,GCH1,MAPK1IP1L,SLC35F4,ACTR10,HSPA2,PIGH,KIAA0247,TTC9,NUMB,DNAL1,ELMSAN1,PTGR2,ZNF410,COQ6,FAM161B,ALDH6A1,LIN52,ABCD4,VRTN,DLST,PGF,C14orf1,TTLL5,NRXN3,BTBD7,UNC79,ADAMTS17,SNRPA1,NIPA1,FAM189A1,TJP1,SLC12A6,LPCAT4,DISP2,C15orf57,VPS18,RTF1,EHD4,STARD9,TMEM62,PDIA3,FRMD5,CASC4,CTDSPL2,EIF3J,SHF,GATM,SPATA5L1,FBN1,LEO1,MYO5A,ARPP19,FAM214A,FAM63B,RPS27L,FAM96A,SNX1,PDCD7,DENND4A,RAB11A,C15orf61,FEM1B,PKM,CELF6,NEO1,CD276,RPP25,C15orf39,PTPN9,DNAJA4,MORF4L1,ZFAND6,ARNT2,RP11-210M15.2,BTBD1,SH3GL3,WDR73,PDE8A,AKAP13,IQGAP1,CRTC3,MAN2A2,NR2F2,DEXI,TXNDC11,CACNA1H,NTAN1,KIAA0430,NDE1,MAPK8IP3,RPS15A,ARL6IP1,RP11-1035H13.3,RPS2,GFER,NOXO1,DCUN1D3,ERI2,LYRM1,TRAF7,POLR3E,E4F1,ABCA3,RBBP6,CCNF,TBC1D24,CEMP1,LUC7L,ITFG3,ASPHD1,SEZ6L2,ALDOA,DCTPP1,ZNF785,SRCAP,BCL7C,ZNF646,ZNF668,KAT8,ZNF263,TRAP1,AXIN1,DECR2,C16orf87,RAB11FIP3,ANKS3,C16orf71,SIAH1,CBLN1,HEATR3,PAPD5,TOX3,AKTIP,AMFR,MT1X,GPR56,CMTM3,CES2,FAM96B,CBFB,B3GNT9,HSF4,KIAA0895L,ATP6V0D1,GFOD2,PSMB10,PRMT7,SLC7A6OS,ZFP90,CHTF8,CIRH1A,SNTB2,VPS4A,PDF,EXOSC6,VAC14,ZNF19,STUB1,JMJD8,WDR59,TMEM231,WWOX,CENPN,CMC2,GAN,OSGIN1,MBTPS1,TLDC1,COX4I1,EMC8,C16orf95,FBXO31,MAP1LC3B,SLC7A5,SNAI3,APRT,CDH15,ANKRD11,RPL13,CDK10,RP11-368I7.4,ADPRM,SCO1,DNAH9,INPP5K,RILP,PRPF8,TTC19,ZSWIM7,NCOR1,FLCN,COPS3,LRRC48,TOM1L2,ALKBH5,FLII,MIEF2,SMCR8,TOP3A,B9D1,MAPK7,ALDH3A2,KSR1,MYO18A,ABHD15,TP53I13,BLMH,CPD,RNF135,LRRC37B,AC090616.2,RHOT1,C17orf75,ZNF207,PSMD11,DOC2B,MYO1D,CCT6B,LIG3,GGNBP2,EMC6,TAX1BP3,DUSP14,SOCS7,C17orf96,PSMB3,PIP4K2B,LASP1,C17orf85,CDK12,WIPF2,CDC6,CYB5D2,ZZEF1,NAGLU,FAM134C,TUBG1,TUBG2,NBR1,TMUB2,SLC25A39,DCAKD,NMT1,HEXIM1,CBX1,MED11,ATP5G1,PHB,SLC35B1,KAT7,RNF167,SLC25A11,ANKRD40,SPAG9,ZNF232,C17orf67,DGKE,AKAP1,MSI2,GDPD1,RPS6KB1,TUBD1,HEATR6,C17orf64,USP32,C17orf82,TLK2,MAP3K3,GNA13,PRKCA,PITPNC1,KIAA0753,TXNDC17,C17orf100,MED31,C17orf58,AMZ2,ABCA5,AC040977.1,C17orf49,BCL6B,CTDNEP1,ELP5,EIF5A,ACAP1,KCTD11,CDR2L,HN1,SLC25A19,GRB2,CASKIN2,TSEN54,H3F3B,WBP2,UBALD2,EIF4A1,FXR2,SHBG,ENGASE,RNF213,ENDOV,AZI1,ACTG1,SLC25A10,P4HB,SIRT7,DCXR,FASN,HEXDC,OGFOD3,PER1,WDR45B,FN3K,USP43,AP005482.1,PSMG2,SPIRE1,FAM210A,RNMT,RNF138,SETBP1,ANKRD12,TMEM259,RAVER1,ILF3,CARM1,ZNF491,ZNF440,HOOK2,CALR,DCAF15,SAMD1,ASF1B,DDX39A,TPM4,CTC-429P9.4,SMIM7,COLGALT1,ADAT3,SCAMP4,IZUMO4,MOB3A,GNG7,THOP1,ZNF77,LRP3,LSM14A,MFSD12,SDHAF1,ZNF146,ZNF565,ZNF260,ZNF382,ZNF529,ZNF540,ZNF571,ECH1,GMFG,SAMD4B,AKT2,SERTAD1,SERTAD3,C19orf54,SNRPA,ATP1A3,AC006486.9,ERF,CIC,ZNF575,PVR,ZNF296,BLOC1S3,TRAPPC6A,GIPR,QPCTL,SNRPD2,IRF2BP1,AC011551.3,CALM3,PPP5D1,DPP9,BBC3,CCDC9,GLTSCR1,C19orf68,LIG1,SYNGR4,TMEM143,CYTH2,C19orf73,PPFIA3,KDM4B,RRAS,AP2A1,PNKP,AKT1S1,TBC1D17,VRK3,ZNF473,KCNC3,NR1H2,POLD1,ZNF614,ZNF701,ZNF813,LENG8,U2AF2,ZSCAN5A,BSG,ZNF460,AC003002.6,ZNF548,CTD-2583A14.10,ZNF587B,ZNF256,ZNF329,ZNF497,ZNF584,ZNF324,TRIM28,UBE2M,RFX2,FGF22,PTBP1,SNAPC2,HNRNPM,ARID3A,ZNF177,ZNF559,PIN1,GRHL1,RPL31,KLF11,UXS1,SLC20A1,ROCK2,CCDC93,MZT2A,WDSUB1,SSB,GAD1,DCAF17,METTL8,HAT1,AC018867.1,NABP1,HECW2,BZW1,NIF3L1,PPIL3,FAM126B,NDUFB3,NBEAL1,NRP2,FASTKD2,MDH1B,RQCD1,USP37,TTLL4,NHEJ1,PTPRN,DES,EPHA4,AP1S3,PSMD1,ARL4C,KLHL29,TRAF3IP1,ASB1,PASK,PPP1R7,FARP2,ATG4B,THAP4,DTYMK,CENPO,PTRHD1,DTNB,RAB10,ACP1,SH3YL1,AGBL5,OST4,GTF3C2,NRBP1,FOSL2,SPDYA,STRN,CDC42EP3,ATL2,ZFP36L2,SRBD1,EPAS1,EPCAM,KCNK12,MSH6,SPTBN1,RTN4,CCT4,B3GNT2,TMEM18,EGR4,RNF181,KDM3A,IAH1,COX5B,COA5,UNC50,TAF1B,MACROD2,SEL1L2,XRN2,GZF1,PYGB,PTPRA,LZTS3,SNTA1,ACTL10,NECAB3,E2F1,PIGU,C20orf194,SAMHD1,ACTR5,TOP1,TOMM34,DBNDD2,DNTTIP1,WFDC3,NCOA5,PRNP,UBE2V1,PARD6B,TMEM230,CDS2,PCNA,GPCPD1,CHGB,PSMA7,SS18L1,ADRM1,DIDO1,GID8,EEF1A2,DNAJC5,SRXN1,PLCB1,USP25,C21orf119,URB1,PIGP,TTC3,WRB,AC006946.15,CECR6,MICAL3,DGCR2,DGCR14,C22orf29,GNB1L,DGCR8,RANBP1,TRMT2A,KLHL22,MED15,CRKL,SDF2L1,MAPK1,CABIN1,ADORA2A,GUCD1,SNRPD3,KIAA1671,ZNRF3,EWSR1,RHBDD3,NF2,TBC1D10A,DUSP18,LARGE,TOM1,MAFF,MKL1,RBX1,DESI1,XRCC6,NDUFA6,POLDIP3,CDPF1,GRAMD4,SELO,SCO2,EMC3,ALCAM,BOC,ATP6V1A,NAA50,NDUFB4,HSPBAP1,ZNF148,MKRN2,CHCHD6,TPRA1,EEFSEC,RAB7A,ISY1,ISY1-RAB43,NUP210,DBR1,XRN1,RNF13,TSC22D2,BTD,HACL1,DPH3,OXNAD1,GOLIM4,PHC3,SLC7A14,EIF5A2,FNDC3B,DCUN1D1,MAP6D1,EIF2B5,AP2M1,ABCF3,PSMD2,LPP,OPA1,ATP13A3,XXYLT1,BDH1,IQCG,LMLN,CNTN4,STT3B,DYNC1LI1,GLB1,TMPPE,LRRFIP2,ELP6,PFKFB4,NCKIPSD,PRKAR2A,ARIH2,ARIH2OS,USP4,BSN,HYAL3,NAT6,DOCK3,PARP3,RRP9,BAP1,PHF7,TMEM110,TMEM110-MUSTN1,FAM208A,ARHGEF3,PDE12,ARF4,FLNB,KCTD6,CADPS,PROK2,FILIP1L,PPA2,MAEA,LARP1B,FAM160A1,LCORL,NELFA,PPARGC1A,GRK4,NOP14,UBE2K,COMMD8,MRFAP1,TBC1D14,COX18,AC097381.1,AFAP1,LIN54,CDS1,WDFY3,ABCG2,PPM1K,DGKQ,TRIM36,DDX46,KDM3B,CTNNA1,PAIP2,SPRY4,PRELID2,FAM105B,HMGXB3,TIGD6,FBXW11,ATP6V0E1,BOD1,CPLX2,ZNF346,PRR7,B4GALT7,ZNF354B,HNRNPH1,MAML1,MTMR12,RAI14,TTC33,ITGA1,PELO,MIER3,GPBP1,BEND3,SMIM13,REV3L,NOL7,PERP,CCDC28A,AIG1,PLAGL1,TAB2,RGS17,SCAF8,NHLRC1,ID4,GMNN,HIST1H2AM,HIST1H2BO,TRIM26,DDR1,GTF2H4,LSM2,NEU1,GPSM3,BRD2,LEMD2,C6orf1,ZNF76,MAPK14,KCTD20,PXT1,CDKN1A,PRPF4B,CCND3,TAF8,DNPH1,MRPL14,TMEM63B,SLC29A1,NFKBIE,PTCHD4,ICK,DSP,SNAP91,UBE2J1,RRAGD,POP7,UFSP1,PLOD3,ZNHIT1,CUX1,PRKRIP1,PMPCB,CAPZA2,ZFAND2A,WASL,METTL2B,KLHDC10,KIAA1549,C7orf55,LUC7L2,ADCK2,DENND2A,CUL1,ZNF783,ZNF777,ZNF862,RHEB,GALNT11,INTS1,C7orf13,RNF32,UBE3C,TWISTNB,CDK13,UBE2D4,URGCP,WIPI2,USP42,TBL2,DNAJC30,WBSCR22,POR,MDH2,STYXL1,PTPN12,GET4,RIMS2,MTSS1,PYCRL,PUF60,NRBP2,CYC1,BOP1,HSF1,VPS28,CYHR1,KIFC2,RPL8,ZNF250,PCM1,INTS10,NUDT18,CCAR2,ENTPD4,TDRP,TGS1,TMEM68,RAB2A,YTHDF3,COPS5,CSPP1,INTS8,MTERFD1,PTDSS1,XPA,ANP32B,TBC1D2,EPB41L4B,HSDL2,SLC31A2,CNTRL,MRRF,RBM18,ARPC5L,RPL35,GOLGA1,HSPA5,RALGPS1,PTRH1,TTC16,ST6GALNAC4,NAIF1,SLC25A25,SH3GLB2,NTMT1,FNBP1,RALGDS,MED22,RPL7A,CACFD1,WDR5,QSOX2,C9orf163,AGPAT2,RP11-216L13.17,TMEM141,PHPT1,C9orf142,SAPCD2,AL807752.1,MAN1B1,MRPL41,CAAP1,RP11-195F19.5,DNAJB5,UNC13B,FAM166B,RECK,GNE,SHB,RCL1,KIAA1432,APBA1,VPS13A,DAPK1,PTCH1,ZNF367,ZNF510,MID2,TXLNG,REPS2,SCML1,PHKA2,CHST7,UBA1,HDHD1,DDX3Y
alpha	3	WDR47,ACAP3,PUSL1,CHD1L,POGZ,TDRKH,ISG20L2,RRNAD1,CASP9,POU2F1,CACYBP,RALGPS2,GLUL,DHX9,C1orf27,TPR,IFFO2,GLRX2,CAMK2N1,LPGAT1,PROX1,USP48,H3F3A,ADCK3,MRPL55,ABCB10,GALNT2,ARV1,TTC13,MORN1,RER1,IRF2BP2,HNRNPR,C1orf213,ZNF436,RGS7,CNR2,PNRC2,CEP170,SDCCAG8,AKT3,PANK4,FAM213B,CEP85,ARID1A,SRSF4,C1orf122,YRDC,CDKN2C,CC2D1B,ZCCHC11,ECHDC2,NDC1,INADL,PHF13,LMO4,ABCD3,CNNM1,SLC25A28,SCD,ACTR1A,TRIM8,CNNM2,IDI1,WDR37,XPNPEP1,PLEKHA1,EPC1,SGMS1,DDX21,TYSND1,MCU,USP54,VCL,AP3M1,ADK,COMTD1,TSPAN14,CPEB3,MARCH5,FRA10AC1,TBC1D12,MMS19,UBTD1,PPP2R1B,C11orf1,FDXACB1,SIK3,PCSK7,RNF214,CBL,PVRL1,HSPA8,SCN3B,ETS1,PRDM10,APLP2,ZBTB44,ARNTL,NCAPD3,VPS26B,PDE3B,PSMA1,BET1L,RIC8A,FBXO3,PTPRJ,ZDHHC5,STX3,DAK,DDB1,CYB561A3,TMEM138,CPSF7,RP11-286N22.8,SDHAF2,LRRC10B,FADS1,FADS2,ATL3,STIP1,ESRRA,SMPD1,EHD1,LTBP3,PCNXL3,YIF1A,LRFN4,KDM2A,CDK2AP2,PPP6R3,PPFIA1,LAMTOR1,LIPT2,POLD3,MOGAT2,AQP11,FICD,FAM222A,SH2B3,ERP29,TMEM116,C12orf52,DDX54,PEBP1,DYNLL1,P2RX4,ANAPC5,RNF34,MLXIP,KNTC1,RSRC2,ABCB9,OGFOD2,CDK2AP1,CCDC92,FAM101A,ZNF664,STX2,RAN,DENND5B,PPHLN1,YAF2,TUBA1B,TMBIM6,EIF4B,SMARCC2,RNF41,B4GALNT3,PTGES3,LRIG3,PPM1H,CHD4,MDM2,WNK1,SOCS2,FGD6,VEZT,LTA4H,LIG4,ARHGEF7,CUL4A,PCID2,NBEA,FOXO1,TRIM13,UBAC2,CDC42BPB,EIF5,MARK3,KLC1,PPP1R13B,APEX1,OSGEP,AL163636.6,ANG,RNASE4,SUPT16H,HEATR5A,EGLN3,DNAAF2,DAAM1,SGPP1,ZBTB1,ZBTB25,ACTN1,SRSF5,SLC8A3,EML5,SMEK1,DDX24,IFI27L1,DICER1,PAPOLA,KLF13,KATNBL1,BAHD1,CHP1,EXD1,MAPKBP1,ADAM10,SLTM,VPS13C,USP3,PARP16,ARIH1,FAM103A1,NUBP2,SPSB3,SH2B1,TUFM,FLYWCH2,PAGR1,GLYR1,UBN1,CHD9,RAB40C,CMTM4,NFATC3,C16orf13,AP1G1,ZFHX3,CFDP1,MAF,VPS9D1,ZNF276,PITPNA,WDR81,MNT,NEK8,TLCD1,TAF15,SYNRG,RPL27,UBTF,ARRB2,SNX11,FAM117A,CEP95,DDX5,LLGL2,POLR2A,ZBTB4,JMJD6,METTL23,NDEL1,PTPN2,USP14,ESCO1,ACAA2,ATP9B,GPX4,C19orf24,RFX1,TECR,PCSK4,REEP6,JUND,GATAD2A,POLR2I,TBCB,HNRNPL,DAPK3,PLEKHG2,ZBTB7A,EGLN2,ERCC1,LENG9,AC020922.1,SUV420H2,AC024592.12,FUT5,NDUFA11,VMAC,CNOT11,RNF149,LIMS1,BCL2L11,EPC2,CCDC173,KLHL23,PHOSPHO2,GORASP2,CHN1,SESTD1,NAB1,ORC2,CYP20A1,CTDSP1,DNAJB2,CHPF,TMEM198,ACSL3,FBXO36,TRIP12,NCL,EIF4E2,TIGD1,GIGYF2,AGAP1,PER2,CAPN10,KIF1A,EFR3B,DNMT3A,ASXL2,TMEM214,IFT172,PPP1CB,SPAST,CALM2,USP34,VPS54,SERTAD2,CEP68,NAGK,MTHFD2,MAT2A,STARD7,CNNM3,ANKRD39,ACTR1B,C2ORF15,TSGA10,SNAP25,RAD21L1,TASP1,SIRPA,C20orf26,CRNKL1,STK35,APMAP,SOX12,PLAGL2,POFUT1,SPAG4,SCAND1,C20orf24,MROH8,RPN2,RBCK1,PLCG1,ELMO2,CSE1L,TMEM189,TMEM189-UBE2V1,LSM14B,TMX4,ZBTB21,NDUFV3,C21orf58,PCNT,HIRA,MRPL40,CDC45,UFD1L,ARVCF,MIF,ANKRD54,SUN2,ATF4,TEF,CD47,SPICE1,TMCC1,IQSEC1,NCK1,MBNL1,RSRC1,NLGN1,KLHL24,DVL3,EPHB3,TNK2,UBXN7,OSBPL10,ZNF860,ACVR2B,CCDC12,MAP4,NME6,RHOA,TCTA,DAG1,APEH,IP6K1,BHLHE40,VPRBP,GLT8D1,SPCS1,TKT,APPL1,RYBP,CRELD1,CXXC4,SGMS2,CCRN4L,CPEB2,ARFIP1,TIGD4,KIAA1430,SNX25,ANKRD37,LRP2BP,WHSC1,UGDH,N4BP2,ATP10D,CLOCK,KIAA0232,RUFY3,G3BP2,USO1,SEC31A,THAP9,COQ2,AGPAT9,AFF1,DMXL1,SAR1B,SEC24A,CAMLG,EGR1,PURA,CYSTM1,TRIO,NDFIP1,NR3C1,NDST1,DUSP1,STC2,CLTB,RNF44,UIMC1,GRK6,NHP2,GOLPH3,NIPBL,OCLN,ELL2,CDC40,WASF1,NEDD9,MCM9,MAP7,RANBP9,GINM1,LRP11,PPP1R14C,ZBTB2,JARID2,ARID1B,C6orf62,HMGN4,VARS2,HLA-C,PRRC2A,HLA-DMA,RGL2,CUTA,GRM4,NUDT3,UHRF1BP1,PIM1,ZFAND3,TFEB,FRS3,TOMM6,RPL7L1,C6orf226,KLC4,MRPL2,ABCC10,RREB1,DOPEY1,FIS1,ARMC10,FBXL13,ARF5,NRF1,JHDM1D,BRAF,KRBA1,REPIN1,ABCB8,INSIG1,LMBR1,EIF3B,SNX8,MPP6,GNA12,C7orf41,ZNRF2,SDK1,TMED4,COBL,RAC1,RABGEF1,RFC2,GTF2I,HIP1,RSBN1L,NPTX2,BUD31,PDAP1,TRIM4,RNF19A,ZNF706,AZIN1,KB-1507C5.2,TMEM65,FAM49B,TRAPPC9,SLC45A4,THEM6,ZNF34,ASAH1,PSD3,C8orf58,FZD3,TMEM66,GTF2E2,GSR,LETM2,SDCBP,CHD7,KCNB2,HEY1,ZBTB10,MFHAS1,RNF20,RAD23B,FAM206A,IKBKAP,PTBP3,SNX30,ALAD,PBX3,CDK9,FAM102A,CRAT,PPP2R4,TOR1B,NUP214,SURF1,SURF2,BRD3,TPRN,VLDLR,NFX1,VCP,RFX3,RUSC2,CCDC107,CREB3,TLN1,HINT2,TMEM8B,RNF38,FAM122A,NFIL3,FAM120A,FAM120AOS,ERCC6L2,HTATSF1,EMD,USP9X,SLC9A7,USP11,PLP2
alpha	4	VAV3,GSTM2,VANGL1,RGS4,F5,GORAB,CENPL,DARS2,ARHGEF10L,KIAA1614,APOBEC4,KCNT2,C8B,C1orf141,LRRC7,C1orf173,CCDC18,TMED5,PYROXD2,HABP2,AFAP1L2,GFRA1,PTPRE,CYP2E1,ACBD7,FAM188A,ST8SIA6,MKX,ARMC4,ZNF485,GPRIN2,PCDH15,FAM13C,ANK3,TRPC6,CASP4,GUCY1A2,IFITM10,ANO5,BDNF,EHF,RARRES3,MTNR1B,VSTM5,PAH,OAS3,NRIP2,TMTC1,SYT10,PRMT8,GALNT6,PPP1R1A,AVPR1A,WIF1,HMGA2,RP11-366L20.2,TPH2,TRHDE,BBS10,ACSS3,LIN7A,PPFIA2,FAM90A1,KITLG,F7,LSP1,TRPC4,UFM1,FREM2,NHLRC3,PROSER1,MTRF1,KCNRG,NEK3,LMO7,SLAIN1,SLITRK1,RP11-187E13.2,AKAP6,CLEC14A,HS3ST6,NDUFAB1,AMDHD2,KRTAP3-2,AQP4,CCDC68,FFAR2,RPS16,SUPT5H,ZNF765,TMC4,FBLN7,LYPD1,THSD7B,NXPH2,LRP1B,RBM43,PLA2R1,CCDC141,ITGA4,FRZB,ZSWIM2,APOB,SPHKAP,SLC16A14,SP110,SP140L,MYT1L,DYSF,LRRTM1,ISM1,NCAM2,ADAMTS5,DGCR6,GRAP2,GTSE1,TAGLN3,LSAMP,ILDR1,MRPS22,RBP1,P2RY1,VEPH1,TNFSF10,PEX5L,TTC14,LEPREL1,GADL1,TRANK1,LRRN1,ENTPD3,HTR1F,SRGAP3,ADH5,DDIT4L,BANK1,ARHGEF38,ETNPPL,TRAM1L1,TRPC3,INPP4B,FREM3,NPY2R,TMEM144,MARCH1,FAM184B,KLKB1,F11,CCKAR,PCDH7,SHISA3,SGCB,HOPX,SPINK2,CENPC,PRKG2,SLCO4C1,AQPEP,LOX,ADAMTS19,TGFBI,FBXL7,ADAM19,GABRG2,HRH2,NPR3,C1QTNF3,GHR,FGF10,EMB,HAPLN1,SLC22A16,FAM162B,RFX6,ECHDC1,MOXD1,EYA4,PDE7B,CCDC170,C6orf118,HIST1H1C,HIST1H1E,HIST1H2BE,PGBD1,UNC5CL,GPR115,MLIP,F13A1,RIMS1,KHDC1,TMEM30A,AL359693.1,TPBG,PRSS35,HTR1E,TRIM56,CDHR3,SLC26A4,KCND2,PTPRZ1,DGKI,RAB19,EPHB6,CNTNAP2,ISPD,MACC1,TOMM7,NPY,PGAM2,IGFBP1,EGFR,NUPR1L,ZNF273,SEMA3D,ZNF804B,STEAP2,SAMD9,BAALC,C8orf56,TNFRSF11B,COL14A1,C8orf31,SGCZ,ADAM32,FAM150A,NKAIN3,BHLHE22,CYP7B1,CALB1,NECAB1,AKNA,ASB6,TOPORS,ANKRD18B,FAM189A2,TRPM6,TRMT2B,TMLHE,APEX2,PABPC5
