beta	1	VANGL1,SNAPIN,UBE2Q1,NTRK1,IGSF9,F11R,NDUFS2,RGS8,APOBEC4,COLGALT2,EDEM3,ASCL5,CDK18,ANGEL2,TLR5,WNT4,ID3,C1orf101,RCAN3,ZSCAN20,TP73,MRPS15,C1orf122,YRDC,PPIE,ACOT11,DAB1,PLEKHG5,PDE4B,GIPC2,AGRN,UPF2,C10orf88,FAM171A1,ST8SIA6,DIP2C,GPRIN2,C10orf107,H2AFY2,CHST3,SFTPA1,FAM213A,SLC16A12,SLIT1,C11orf70,NLRX1,GRAMD1B,KCNJ11,ABCC8,INS,INS-IGF2,MPPED2,OSBPL5,EHF,SLC1A2,RRM1,ALKBH3,C11orf96,TP53I11,AGBL2,CD6,VPS37C,AHNAK,RARRES3,APBB1,TRIM3,FIBP,C2CD3,PPME1,KLHL35,CCDC89,STK33,TMEM9B,VSTM5,VSIG10,KIAA1467,ZNF140,PLBD1,KCNJ8,METTL20,KCNA6,GPD1,KCNA5,SLC4A8,MARCH9,CYP27B1,WIF1,ZNF384,BEST3,TPH2,TRHDE,KLRG1,M6PR,NALCN,PDX1,SMAD9,ADSSL1,CRIP2,TMEM55B,REM2,SLC7A8,EFS,THTPA,ZFHX2,REC8,CIDEB,LTB4R,LTB4R2,SDR39U1,C14orf166,NID2,PLEKHH1,TMEM229B,GALNT16,SMOC1,LTBP2,EIF2B2,FOS,AC007375.1,ZDHHC22,NRDE2,CHGA,GJD2,FBN1,ONECUT1,IGDCC3,SMAD6,RASGRF1,KIAA1199,NTRK3,SYNM,BAIAP3,SYT17,CLDN9,SHCBP1,MYLK3,ZNF423,POLR2C,CMTM3,KCTD19,LRRC36,TPPP3,VAC14,CMIP,SDR42E1,FLJ00104,BANP,RP11-830F9.6,SHISA6,ACE,FAM20A,BTBD17,TMEM95,RBFOX3,CHD3,AC129492.6,MPPE1,GATA6,IMPACT,ST8SIA5,TNFRSF11A,MAST3,IFI30,CRTC1,HPN,SIPA1L3,RINL,FBXO46,JOSD2,LENG8,MLLT1,MFSD9,TMEM182,POLR1B,SCTR,TMEM177,INHBB,CCDC74B,AMER3,LYPD6B,RBM43,ERMN,WIPF1,ZNF385B,C2orf88,DNAH7,SDC1,PARD3B,C2orf62,CRYBA2,AC011239.1,C2orf71,GALNT14,EHD3,PROKR1,CMPK2,RSAD2,CYP26B1,LRRTM1,ATOH8,ID2,SEMA4C,TMEM74B,OVOL2,AL121761.2,CST3,ZFP64,FERMT1,PRPF6,ZNF512B,PAK7,MRPL39,CYYR1,ADAMTS5,OLIG1,FAM3B,CECR1,P2RX6,TCF20,TTLL12,UPK3A,MGLL,RP11-723O4.6,EFCC1,KY,ESYT3,C3orf55,IL12A,SPTSSB,PDCD10,SERPINI1,GPR160,GHSR,TNFSF10,ST6GAL1,RPL39L,CPN2,THRB,CMTM7,TRANK1,HHATL,ZKSCAN7,SHISA5,CCDC71,KLHDC8B,BHLHE40,SRGAP3,PROS1,THUMPD3,PRRT3,ZNF518B,NEUROG2,NDST3,NDNF,GAB1,CC2D2A,C4orf46,ETFDH,LDB2,NEK1,FAM184B,SORBS2,F11,C4orf48,CCDC149,NSG1,CORIN,JAKMIP1,PDE6B,PCGF3,CXCL5,PRDM8,LOX,CCNI2,EGR1,DPYSL3,JAKMIP2,LPCAT1,FABP6,FGF18,DBN1,ADAMTS2,PDCD6,GHR,C5orf55,EXOC3,RGS7BP,FAM159B,UBE2QL1,TMEM171,BHMT2,DMGDH,ACOT12,GPR150,PCSK1,CCNC,SCML4,GPR6,HS3ST5,OLIG3,SYTL3,PDE10A,RNASET2,RP11-514O12.4,HIST1H3B,SERPINB1,GABBR1,PACSIN1,KCNK17,KCNK16,APOBEC2,TTBK1,KCNQ5,MRAP2,SRSF12,CEP41,AGBL3,ZC3HAV1L,KLRG2,RAB19,EPHB6,TMEM139,CNTNAP2,KCNH2,AGAP3,WDR86,TMEM184A,FAM188B,GCK,NACAD,IGFBP1,TMEM248,SEMA3D,SRI,PON1,PON3,TMEM130,C8orf74,RAD21,AARD,SLC30A8,LYNX1,GSDMD,ZNF395,ANK1,CEBPD,C8orf34,RP11-664D7.4,PRDM14,CRISPLD1,FABP5,PPP1R3B,RP11-10A14.4,RUNX1T1,GALNT12,RNF183,ADAMTSL2,SARDH,GPSM1,ZDHHC21,MAMDC2,TRPM6,ARMCX3,GPC3,TMLHE,MAP7D2,GLOD5,PCSK1N,ZMYM3
alpha	5	HIAT1,GSTM3,SLC6A17,TARDBP,EXOSC10,DDX20,PPM1J,SIKE1,MAD2L2,AGTRAP,CPSF3L,GLTPD1,MRPL20,ATAD3B,LIX1L,NBPF12,PSMD4,RFX5,ILF2,JTB,PYGO2,SLC50A1,FAM189B,CLK2,SSR2,CRABP2,DDI2,PLEKHM2,PEA15,NIT1,PFDN2,USP21,HSPA6,SPEN,CDK11A,DCAF6,MPC2,BRINP2,RCC2,IER5,LAMC1,CAMSAP2,TMEM9,SLC45A3,CR1L,MUL1,PLXNA2,DIEXF,KIF17,KCNH1,BATF3,CENPF,NBPF3,MARK1,SUSD4,CDC42,LBR,LIN9,JMJD4,TRIM17,HIST3H2A,HIST3H2BB,RAB4A,COG2,MLK4,SLC35F3,COA6,LGALS8,AHCTF1,TMEM50A,TRNP1,GPR3,YTHDF2,KPNA6,ADC,SMIM12,ZMYM1,KIAA0319L,NCDN,LSM10,MANEAL,YBX1,SLC2A1,EBNA1BP2,WDR65,B4GALT2,RPS8,EIF2B3,ELAVL4,RAB3B,CPT2,MAGOH,LRP8,PRKAA2,KCNAB2,NPHP4,CHD5,GPR153,ALG6,ESPN,VAMP3,PLEKHN1,GPR157,F3,CLSTN1,CUEDC2,PCGF6,PTPLA,SLC25A16,DLG5,ATAD1,HTR7,ANKRD1,MYOF,PDE6C,EXOSC1,ZDHHC16,YAP1,BIRC3,MMP10,KDELC2,CRYAB,HSPB2,C11orf57,PIH1D2,FXYD2,MPZL3,VPS11,H2AFX,C2CD2L,TRIM29,TBCEL,CTSD,DCDC1,DNAJC24,WT1,COMMD9,PACSIN3,MTCH2,LRRC56,YPEL4,FEN1,TMEM258,BATF2,DPF2,FRMD8,SCYL1,FAM89B,SART1,NPAS4,PITPNM1,ORAOV1,PGM2L1,RNF169,AAMDC,RSF1,CD151,AP2A2,EID3,ISCU,GIT2,ANAPC7,PTPN11,RPL6,TBX3,FBXW8,RFC5,GCN1L1,AL021546.6,COX6A1,RNF10,BCL2L14,CCDC62,TMED2,TCTN2,GPRC5A,KIAA1467,EP400NL,ZNF84,IQSEC3,DDX11,DDN,RHEBL1,SCN8A,ACVR1B,KRT80,ESPL1,DGKA,WIBG,CDK2,IKZF4,ERBB3,SPRYD4,BAZ2A,SHMT2,NDUFA4L2,XPOT,PTPRR,C12orf79,NUDT4,MRPL42,NDUFA12,RP11-181C3.1,ITGBL1,DCLK1,MLNR,EBPL,GPR183,MOK,TDRD9,BAZ1A,FOXA1,TTC6,TRAPPC6B,C14orf166,RAD51B,ACOT2,ACYP1,ZC2HC1C,FLVCR2,GPATCH2L,TM2D3,CYFIP1,OCA2,NDNL2,FAN1,GPR176,BMF,C15orf56,RPUSD2,RAD51,CHAC1,ITPKA,ADAL,LCMT2,HYPK,SERINC4,B2M,SEMA6D,COPS2,AP4E1,MAPK6,NEDD4,POLR2M,DAPK2,OAZ2,AAGAB,IQCH,PIAS1,KIF23,TLE3,SEMA7A,COX5A,COMMD4,UBE2Q2,C15orf27,NRG4,TSPAN3,C15orf40,HDGFRP3,NMB,ZNF592,CIB1,GDPGP1,POLR3K,SNRNP25,UNKL,C16orf91,PDXDC1,CLCN7,CRAMP1L,IFT140,EME2,MRPS34,SMG1,IQCK,KNOP1,NPW,ZNF598,METTL9,CDR2,HS3ST2,ECI1,RNPS1,COG7,GGA2,TNRC6A,C16orf59,SRRM2,TCEB2,CLN3,CCDC101,SPNS1,FLYWCH1,KCTD13,HIRIP3,INO80E,PAQR4,ZNF48,ZNF771,SEPHS2,ZNF747,AC002310.13,ZNF764,ZNF688,TNFRSF12A,STX4,RP11-196G11.1,VKORC1,ZNF267,NAA60,SLX4,ADCY9,TFAP4,DNAJA3,UBALD1,ORC6,VPS35,NETO2,NUDT16L1,ITFG1,PHKB,ZNF500,N4BP1,ALG1,NAGPA,RBL2,CAPN15,CSNK2A2,CCDC113,GOT2,TK2,C16orf70,E2F4,FHOD1,SLC9A5,FAM65A,C16orf86,ENKD1,THAP11,CENPT,NUTF2,EDC4,PSKH1,DDX28,DUS2,TANGO6,COG8,NIP7,TMED6,NOB1,PDPR,FUK,COG4,SF3B3,WDR24,RP11-77K12.1,TMEM170A,METRN,CCDC78,DNAAF1,HSDL1,KIAA0513,ZC3H18,CTU2,RNF166,PMM2,TMEM186,SLC22A31,ZNF778,CHMP1A,SPATA33,CENPBD1,ZNF18,YWHAE,CENPV,MPRIP,FAM83G,HIC1,ULK2,C17orf103,SMG6,SRR,METTL16,C17orf97,LYRM9,RP1-66C13.4,SPAG5,RPL23A,FLOT2,TAOK1,EFCAB5,SSH2,SLC6A4,SUZ12,ZNF830,RAD51D,RAD51L3-RFFL,TRPV3,ZNHIT3,MYO19,PIGW,CTNS,SHPK,TADA2A,DDX52,CTB-58E17.5,PCGF2,CWC25,RPL23,RPL19,PSMD3,MED24,MSL1,RARA,KLHL11,KCNH4,ATP6V0A1,COASY,MLX,EZH1,BECN1,PSME3,BRCA1,DHX8,ETV4,HDAC5,ATXN7L3,FAM171A2,ITGA2B,CCDC103,EFTUD2,FAM187A,SPNS2,EFCAB13,TBKBP1,LRRC46,MRPL10,SP6,CXCL16,ZMYND15,UBE2Z,SNF8,SPOP,C17orf107,SAMD14,PPP1R9B,EME1,MRPL27,LRRC59,ENO3,PFN1,RSAD1,ZFP3,RABEP1,MRPS23,VEZF1,SRSF1,SEPT4,TRIM37,APPBP2,RP11-15E18.4,VPS53,SMARCD2,TEX2,SMURF2,LRRC37A3,FAM57A,GEMIN4,GLOD4,RNMTL1,AC027763.2,RNASEK,SLC16A13,COG1,ACADVL,NEURL4,TMEM95,HID1,NUP85,GGA3,MRPS7,MIF4GD,TRIM65,SRP68,RNF157,PRPSAP1,SENP3,MXRA7,CD68,ATP1B2,WRAP53,LGALS3BP,C17orf70,NPLOC4,ARL16,HGS,ARHGDIA,PCYT2,ASPSCR1,CSNK1D,NARF,FOXK2,TBCD,METRNL,RPL26,CEP76,GALNT1,MAPK4,TCF4,ANGPTL6,EIF3G,CDC37,PDE4A,KEAP1,CCDC159,RAB3D,TMEM205,ZNF844,CTD-2192J16.24,WDR83,WDR83OS,FBXW9,TNPO2,JUNB,MAST1,MUM1,NDUFS7,DAZAP1,LPHN1,RPS15,DNAJB1,AP1M1,KLF2,EPS15L1,CHERP,SLC35E1,MED26,HAUS8,MYO9B,MRPL34,MAP1S,CCDC124,ARRDC2,SSBP4,ISYNA1,C19orf60,UPF1,COPE,DDX49,CSNK1G2,MAU2,SUGP1,DOT1L,PLEKHJ1,SF3A2,JSRP1,OAZ1,AC006538.4,SLC39A3,SGTA,TLE2,CEBPG,KIAA0355,PDCD2L,DOHH,ETV2,CACTIN,NFKBID,CAPNS1,ZNF566,PIP5K1C,ZNF567,ZNF781,ZNF607,EEF2,TIMM50,EID2B,EID2,FBL,BLVRB,SPTBN4,LTBP4,MAP2K2,AXL,ZNF526,TMEM145,CHAF1A,UBXN6,HDGFRP2,ZNF180,BCL3,CLPTM1,RELB,CLASRP,GEMIN7,MARK4,PPP1R37,C19orf10,GNG8,NPAS1,DHX34,PLA2G4C,KDELR1,PPP1R15A,FUZ,MED25,PTOV1,EMC10,FAM71E1,C19orf48,CDC34,ZNF83,ZNF28,ZNF468,ZNF845,RPS9,PTPRH,PPP6R1,ZNF628,ZNF865,ZNF784,CCDC106,ZNF580,ZNF581,ZNF550,ZNF417,ZNF274,ZSCAN22,MZF1,POLRMT,SH2D3A,MCOLN1,PNPLA6,AC010336.1,MAP2K7,NDUFA7,RPS28,MED16,ZNF699,WDR18,NOL10,ANAPC1,E2F6,TMEM185B,NBAS,KLHL41,MYO3B,TLK1,SLC25A12,KIAA1715,RAD51AP2,PPP1R1C,AOX1,FZD7,CNPPD1,FAM134A,MOGAT1,MYEOV2,ANO7,SLC35F6,CCDC121,GPN1,SLC4A1AP,SUPT7L,YPEL5,LCLAT1,THUMPD2,COX7A2L,CAMKMT,PREPL,MCFD2,TTC7A,FANCL,PELI1,NFU1,CCT7,ATOH8,FAHD2A,KANSL3,VWA3B,AC092675.3,MGAT4A,EIF5B,TXNDC9,SDCBP2,NSFL1C,SNRPB,ZCCHC3,CDK5RAP1,ITCH,NCOA6,CEP250,GDF5,CPNE1,RBM12,NFS1,ROMO1,ATRN,CTNNBL1,RPRD1B,TTI1,RALGAPB,SPEF1,MAVS,GDAP1L1,FITM2,TBC1D20,PLTP,DDX27,B4GALT5,CEBPB,PTPN1,BCAS4,RAE1,HRH3,C20orf195,RTEL1,ZBTB46,MYT1,BMP2,CXADR,C21orf88,BACE2,HSF2BP,RRP1B,C21orf33,ATP6V1E1,BCL2L13,ZDHHC8,THAP7,UBE2L3,YDJC,YPEL1,PPM1F,SMARCB1,DERL3,HPS4,SRRD,PITPNB,KREMEN1,THOC5,MTMR3,SLC35E4,OSBP2,AC005003.1,PATZ1,DRG1,EIF4ENIF1,PISD,C22orf24,YWHAH,FBXO7,HMGXB4,RASD2,FOXRED2,TRIOBP,MICALL1,TMEM184B,CBY1,FAM227A,CBX7,TOB2,RRP7A,PHF21B,NUP50,KIAA0930,TRMU,BRD1,ZBED4,PIM3,PANX2,LMF2,NCAPH2,SRPRB,TM4SF4,MFSD1,ARL14,ABCC5,VPS8,RTP4,GP5,CMC1,AZI2,ZCWPW2,TGFBR2,CTDSPL,ZNF197,DHX30,CDC25A,MST1,RNF123,TUSC2,RASSF1,C3orf18,MAPKAPK3,TEX264,ABHD6,SLC25A26,FGFRL1,COL25A1,BOD1L1,SLBP,FGFR3,PDLIM3,KCNIP4,MFSD10,RFC1,TMEM128,GABRA2,PIGG,AASDH,BLOC1S4,NUP54,FER,YTHDC2,SMAD5,PSD2,ARAP3,LARS,RBM22,HAND1,EBF1,RARS,MXD3,RMND5B,SQSTM1,NDUFS6,DEPDC1B,BRD9,TRIP13,SNX3,LACE1,DCBLD1,UTRN,RAET1G,ULBP1,RAET1L,RBM24,HIST1H2AK,HIST1H2BN,ZNF165,ZKSCAN3,CCHCR1,TCF19,ATP6V1G2,NFKBIL1,TUBB2A,ABHD16A,HSPA1A,HSPA1L,RING1,SNRPC,PPARD,FANCE,SAYSD1,USP49,GNMT,RRP36,MRPS18A,TMEM151B,CDC5L,CENPQ,MUT,ELOVL4,NDUFAF4,POU3F2,GNB2,VGF,NAT16,LSMEM1,TES,MET,LRRC4,TNPO3,CPA5,PTN,SLC37A3,ABCF2,PAXIP1,NOM1,BRAT1,CREB5,FKBP14,C7orf10,MPLKIP,INHBA,COA1,CYTH3,C7orf26,HEATR2,PRKAR1B,SHFM1,KPNA7,C7orf43,GPC2,STAG3,COX6C,MRPL13,MTBP,KHDRBS3,MAFA,ZC3H3,ZNF623,GPAA1,FBXL6,SLC52A2,MFSD3,ARHGAP39,ARHGEF10,CSGALNACT1,BIN3,TTI2,PPAPDC1B,C8orf86,C8orf34,RP11-664D7.4,RALYL,CLDN23,NCBP1,TSTD2,TMEM38B,KLF4,PTPN3,DNAJC25,DNAJC25-GNG10,DFNB31,LHX6,MVB12B,PIP5KL1,URM1,C9orf78,USP20,FUBP3,POMT1,RAPGEF1,DDX31,GTF3C4,SURF6,RXRA,C9orf69,DNLZ,RABL6,ABCA2,C9orf139,ENTPD2,C9orf37,EHMT1,NDUFB6,C9orf24,C9orf131,FLJ00273,GRHPR,FANCC,MORC4,NUP62CL,PIH1D3,ACSL4,UBE2A,NKRF,NKAP,PNCK,SLC6A8,L1CAM,GDI1,PLXNA3,SLC10A3,GPR64,ZNF674,PHF16,FTSJ1,TBC1D25,NUDT11,MAGEE2
alpha	6	APITD1,APITD1-CORT,PSMA5,RAP1A,CTTNBP2NL,ATP1A1,MFN2,TUFT1,DENND4B,ADAM15,CDK11B,ZBTB17,TIPRL,CAPZB,OTUD3,KDM5B,TMEM183A,MAPKAPK2,CD55,SH2D5,HP1BP3,NSL1,TATDN3,ECE1,ENAH,TAF5L,URB2,TARBP1,TOMM20,B3GALNT2,SMYD3,C1orf63,RHCE,TMEM57,PDIK1L,ZDHHC18,GPATCH3,SLC9A1,AHDC1,PTP4A2,MAP7D1,MYCBP,PABPC4,RLF,PTPRF,ATP6V0B,CCDC24,SLC6A9,RNF220,LRRC41,UQCRH,FAF1,EPS15,ZFYVE9,SELRC1,SCP2,YIPF1,CYB5RL,MRPL37,TM2D1,ACOT7,SLC35D1,GNG5,PKN2,LRRC8B,CDC7,H6PD,HES4,DNTTIP2,GCLM,ARHGAP29,AGRN,SLC25A33,GOT1,COX15,CUTC,ERLIN1,BLOC1S2,LZTS2,KAZALD1,NPM3,LDB1,ARL3,SFXN2,NEURL,SFXN4,TACC2,CTBP2,ZMYND11,SPAG6,FAM208B,SUPV3L1,P4HA1,MRPS16,NDST2,VDAC2,ZCCHC24,EXOC6,CCNJ,FRAT1,AL355490.1,PGAM1,BIRC2,RDX,FDX1,BUD13,BCL9L,TMEM136,AP002348.1,GRIK4,HYLS1,SERGEF,ASCL2,ABTB2,DGKZ,ATG13,HARBI1,CKAP5,PRPF19,NXF1,PLCB3,RELA,KAT5,OVOL1,CFL1,MUS81,C11orf68,DRAP1,BRMS1,RAD9A,CHKA,FADD,FCHSD2,RELT,PRKRIR,RP11-111M22.2,GLT8D2,HCFC2,TXNRD1,POLR3B,UNG,IFT81,NAA25,FBXO21,RPLP0,SRSF9,CABP1,ACADS,CAMKK2,ORAI1,SETD1B,WDR66,HIP1R,VPS37B,ARL6IP4,PITPNM2,C12orf65,MPHOSPH9,DDX51,NOC4L,ANKLE2,SPATS2,FMNL3,SMARCD1,DIP2B,DAZAP2,SMAGP,NR4A1,RARG,HOXC13,NXPH4,DDIT3,MBD6,C12orf61,CPM,CCT2,TMCC3,MIPEP,CDK8,KL,RFXAP,MYCBP2,HS6ST3,DOCK9,TRAF3,JAG2,RNASE11,DHRS1,NOP9,AP4S1,STRN3,HECTD1,INSM2,PAX9,FBXO34,PSMA3,GALNT16,RBM25,PNMA1,YLPM1,FOXN3,MOAP1,RP11-371E8.4,TMEM251,CHSY1,OTUD7A,SRP14,SPINT1,HAUS2,LRRC57,TTBK2,TRPM7,LYSMD2,TMOD3,TCF12,ZNF280D,ANXA2,RORA,HERC1,ZNF609,MAP2K1,TIPIN,SMAD3,RPLP1,LRRC49,THAP10,FBXO22,SCAPER,IDH3A,ABHD17C,CPEB1,POLG,TICRR,SYNM,GNPTG,TSR3,ATP6C,ATP6V0C,CORO7,CORO7-PAM16,NME4,CDIP1,DNAJA2,ACD,PARD6A,SLC7A6,RP11-529K1.3,ST3GAL2,ZNF821,IST1,PSMD7,HAGHL,MPHOSPH6,GSE1,FANCA,TCF25,TUBB3,HS3ST3A1,CRK,UBB,RAI1,PAFAH1B1,SARM1,VTN,PROCA1,NUFIP2,NF1,CDK5R1,AATF,PLXDC1,FBXL20,STAT5B,PTGES3L,PTGES3L-AARSD1,RUNDC1,LSM12,UBE2G1,NFE2L1,ZNF652,CAMTA2,NME1-NME2,COX11,STXBP4,CLTC,MED13,CCDC47,DDX42,CDC42EP4,RPL38,SLC9A3R1,SEC14L1,KDM6B,CBX8,EIF4A3,MRPL12,ALYREF,ANAPC11,MAFG,ALOXE3,GNAL,SMCHD1,B4GALT6,DTNA,DYM,LIPG,POLI,ONECUT2,ADNP2,PPP4R1,POLR2E,ELAVL3,C19orf26,MIDN,CIRBP,DHPS,APC2,BRD4,PGLS,ATP8B3,REXO1,KLF16,FZR1,THAP8,WDR62,ZFP14,PIAS4,ZNF546,ADCK4,ITPKC,DEDD2,ZNF428,FOSB,NAPA,TICAM1,RASIP1,CATSPERD,LONP1,MAP4K4,ODC1,TTL,AC011897.1,DDX1,COBLL1,FAM49A,UBR3,WDR35,FAM117B,RHOB,CCNYL1,FARSB,MFF,RNPEPL1,NCOA1,HADHA,HADHB,CAD,PPM1G,LBH,RNASEH1,MAP4K3,KCNG3,MTA3,PLEKHH2,PRKCE,MSH2,RNF144A,RTKN,MOGS,ASAP2,TMEM131,INPP4A,FLRT3,NANP,NOP56,EIF2S2,PHF20,CHD6,SERINC3,PCIF1,ZNF335,SLC9A8,GMEB2,WDR4,TRAPPC10,SPECC1L,LRP5L,RNF185,BPIFC,NPTXR,FAM118A,FANCD2,DZIP3,KIAA1524,PVRL3,ABHD10,ATG3,SLC35A5,GTPBP8,ITGB5,PODXL2,HMCES,CPNE4,DNAJC13,RYK,PIK3CB,ATP1B3,SELT,KPNA4,MYNN,CLDN11,TBC1D5,PIK3CA,CAMK2N2,TMEM41A,PPP1R2,SENP5,PDCD6IP,SLC25A38,HIGD1A,SNRK,ZNF852,TMEM158,SETD2,KIF9,KLHL18,PTPN23,SCAP,SMARCC1,P4HTM,WDR6,DALRD3,NDUFAF3,QRICH1,FAM212A,SEMA3F,RBM15B,ABHD14A,ABHD14A-ACY1,ABHD14B,ACY1,RP11-155D18.14,NT5DC2,RPP14,C3orf67,THOC7,ATXN7,FOXP1,SHQ1,PPP4R2,PDZRN3,SEC24B,CTBP1,SCOC,CLGN,TBC1D9,ABCE1,ANAPC10,ARHGAP10,DCLK2,FBXW7,PPID,SH3RF1,MED28,SPCS3,ZFYVE28,DHX15,ADRA2C,SMIM14,PDS5A,HERC5,HERC3,SLC12A7,LMNB1,SLC12A2,HINT1,VDAC1,SKP1,CLPTM1L,FAM13B,DPYSL3,LSM11,RNF145,HMMR,NUDCD2,NPM1,DDX41,FAM193B,CCDC127,SDHA,C5orf22,DROSHA,PDZD2,NUP155,CTD-2228K2.5,CDC20B,PAPD7,MRPS27,PTCD2,TNPO1,FCHO2,ANKRA2,UTP15,HEXB,FAM169A,LHFPL2,RASA1,ARSK,TTC37,C6orf52,PAK1IP1,SOBP,CD164,PPIL6,SMPD2,HEY2,CENPW,FOXQ1,SGK1,AL583828.1,GFOD1,SIRT5,TNFAIP3,HEBP2,LTV1,SAMD5,PPIL4,KATNA1,PCMT1,ULBP2,ULBP3,QKI,NUP153,KIF13A,ZSCAN31,SERPINB6,TRIM39,GNL1,PRR3,C6orf136,PPP1R18,HCG27,BPHL,HLA-B,MICB,APOM,BAG6,VARS,RXRB,SLC39A7,ZBTB9,BTBD9,PRICKLE4,BYSL,MED20,CNPY3,SRF,LRRC73,POLR1C,GTPBP2,MAD2L1BP,SLC35B2,ELOVL5,CAGE1,RIOK1,MEPCE,ZCWPW1,ALKBH4,LRWD1,PUS7,HILPDA,SMKR1,CPA4,C7orf55-LUC7L2,PARP12,MKRN1,NDUFB2,MICALL2,TMUB1,KMT2C,ACTR3B,EN2,AC009403.2,RBM33,ESYT2,BBS9,RALA,DDX56,PURB,AP5Z1,FIGNL1,AIMP2,PMS2,EIF2AK1,SBDS,EIF4H,SRRM3,HSPB1,LMTK2,ZNF789,ZSCAN21,CNPY4,TAF6,PILRB,YWHAZ,FAM91A1,ARC,NAPRT1,EEF1D,TIGD5,PLEC,CNOT7,VPS37A,EGR3,FBXO25,SLC20A2,SMIM19,HGSNAT,MCM4,PRKDC,TMEM70,TNKS,MTDH,C9orf156,MSANTD3,CTNNAL1,KIAA0368,ZNF483,C9orf147,KIAA1958,RC3H2,LRSAM1,RPL12,STXBP1,AL590708.2,PTGES2,GOLGA2,SWI5,ODF2,SET,C9orf114,ASS1,CAMSAP1,TRAF2,ANAPC2,SSNA1,RRAGA,IFT74,PLAA,UBAP2,GBA2,RGP1,EXOSC3,KIAA2026,GNAQ,ISCA1,C9orf170,CTSV,TSC22D3,RPL39,LAMP2,MECP2,RAI2,MAP3K15,SH3KBP1,ZFX,BCOR,DDX3X,WWC3
alpha	7	CEPT1,DRAM2,ATP5F1,WDR77,SLC16A1,LRIG2,PTCHD2,PLEKHO1,S100A10,DAP3,YY1AP1,TMCO1,UCK2,RASAL2,FAM20B,GNB1,AKR7A2,PQLC2,NBL1,KLHL12,CYB5R1,AVPR1B,PPP2R5A,HSPG2,WDR26,PGBD5,EXOC8,SPRTN,ACTN2,TCEB3,FUCA1,STMN1,EPB41,SNRNP40,ZCCHC17,MARCKSL1,C1orf216,ZC3H12A,MEAF6,POU3F1,RHBDL2,BMP8A,MYCL,AJAP1,CMPK1,RNF11,ORC1,PRPF38A,TTC4,JUN,PGM1,ZZZ3,ERRFI1,C10orf2,MRPL43,FBXW4,PITX3,NFKB2,NT5C2,TAF5,DUSP5,KIAA1598,GRK5,BAG3,METTL10,BCCIP,UROS,BNIP3,TUBGCP2,ZNF511,AL360181.1,PAOX,STAM,DNAJC1,BMI1,ARHGAP21,ACBD5,PFKP,KIF5B,MARCH8,FAM21C,AKR1E2,NCOA4,FAM21A,AC069547.1,NET1,JMJD1C,PSAP,MICU1,ECD,FAM149B1,ANXA7,AC022400.2,FUT11,ATP5C1,KIN,TAF3,ZMIZ1,PPIF,TNKS2,NOC3L,RRP12,CRTAC1,SBF2,CUL5,ACAT1,DLAT,REXO2,FXYD6,FXYD6-FXYD2,IL10RA,ARCN1,IFT46,PHLDB1,USP47,SLC37A4,HMBS,OAF,ARHGEF12,ZNF202,PARVA,NUCB2,PIK3C2A,NCR3LG1,CD81,NAT10,ACCSL,PHF21A,AMBRA1,SLC39A13,HNRNPUL2,TTC9C,C11orf84,MAP4K2,FOSL1,PACS1,RP11-1167A19.2,TPP1,UCP2,ARRB1,DKFZP434E1119,PAK1,CREBZF,NRIP3,DENND5A,SLC41A2,CRY1,PWP1,CORO1C,USP30,FOXN4,ATP2A2,PPTC7,ACAD10,BRAP,HECTD4,SUDS3,GATC,TRIAP1,UNC119B,SPPL3,APOLD1,MMP17,FBXL14,TWF1,SLC48A1,RND1,NCKAP5L,LIMA1,ATF1,COQ10A,AC126614.1,TBK1,TBC1D30,CPSF6,TPI1,CSRP2,GRTP1,GJA3,XPO4,SACS,NAA16,GPALPP1,NUFIP1,RB1,SERPINE3,FBXL3,IPO5,ANKRD9,CEP170B,AP5M1,EXOC5,NAA30,KIAA0586,TIMM9,DACT1,CCDC177,PCNX,CCDC176,ENTPD5,MLH3,FOS,JDP2,IFT43,ATG2B,GSKIP,C14orf64,NIPA2,MTMR10,DPH6,RASGRP1,RMDN3,DLL4,INO80,TYRO3,MGA,CDAN1,TUBGCP4,ZSCAN29,SLC30A4,MTFMT,CLN6,RP11-315D16.2,WHAMM,ZSCAN2,IGF1R,AC009041.2,SOX8,UBE2I,FAHD1,HAGH,FUS,TMEM8A,VASN,ROGDI,ARL2BP,CES4A,CTCF,NFAT5,PHLPP2,ZNRF1,KARS,TERF2IP,USP10,SPG7,ELAC2,PLD6,SPECC1,SGSM2,TSR1,DHRS13,ANKRD13B,GIT1,COPRS,MPP2,ACBD4,PLCD3,KANSL1,PELP1,DYNLL2,PPM1D,INTS2,CYB561,ERN1,AXIN2,HELZ,PSMD12,BPTF,KPNA2,GABARAP,SLC2A4,YBX2,TTYH2,ITGB4,FOXJ1,SPHK1,MFSD11,SRSF2,CBX4,BAIAP2,SLC16A3,TAF4B,DSG2,LPIN2,ASXL3,ZBTB7C,CTIF,ELAC1,SMAD4,CBLN2,RASAL3,ARMC6,SUGP2,GADD45B,FXYD3,ZFR2,ATF5,IL4I1,NUP62,DNAAF3,IL11,UBE2S,TNFSF9,REV1,PLEKHB2,MARCH7,STK39,PPIG,METTL5,DLX2,OSBPL6,GEN1,SMC6,OSGEPL1,INPP1,MFSD6,C2orf69,SPATS2L,ICA1L,RAPH1,BARD1,ATIC,FN1,TNS1,TUBA4A,SERPINE2,CUL3,AGFG1,CAB39,ILKAP,HES6,ADCY3,MAPRE3,BRE,RBKS,CLIP4,FEZ2,GPATCH11,HEATR5B,CEBPZ,NDUFAF7,PRKD3,SOS1,ATP6V1E2,RHOQ,CRIPT,PIGF,CHAC2,RAB11FIP5,SMYD5,PSMF1,BTBD3,BFSP1,DSTN,CSRP2BP,PET117,NXT1,EBF4,C20orf112,MAP1LC3A,TP53INP2,EPB41L1,TGIF2,TGIF2-C20orf24,DSN1,BLCAP,FAM83D,MYBL2,OSER1,CTSA,NEURL2,ARFGEF2,SNAI1,ADNP,DPM1,MOCS3,TAF4,ARFRP1,ZGPAT,MRPS6,SLC5A3,DIP2A,CECR5,GNAZ,RAB36,RTDR1,JOSD1,NIT2,PHLDB2,VGLL4,KPNA1,MYLK,HEG1,ZXDC,MSL2,GYG1,CAPN7,ANKRD28,SEC62,SKIL,TNIK,ZNF639,CLCN2,POLR2H,TFRC,FBXO45,WDR53,CEP19,PIGX,PAK2,NCBP2,CLASP2,GORASP1,TTC21A,XIRP1,CTNNB1,ABHD5,TMEM42,SACM1L,ATRIP,IMPDH2,HYAL2,CACNA2D2,CISH,ARL8B,ALAS1,GNL3,PBRM1,SFMBT1,CACNA1D,DENND6A,SLMAP,PSMD6,ADH6,UGT8,PHF17,LSM6,KIAA0922,FBXL5,GUCY1B3,PALLD,ACSL1,TLR3,SLIT2,HAUS3,POLN,RNF4,STIM2,ADD1,TBC1D1,KLHL5,LIAS,RPL9,UCHL1,TEC,SULT1B1,ANKRD17,CXCL6,ACOX3,PKD2,EIF4E,MARCH3,FSTL4,PPP2R2B,GALNT10,UBLCP1,PTTG1,SIMC1,KIAA1191,CDHR2,GPRIN1,NSD1,PRELID1,RAB24,HNRNPAB,IRX4,ZFR,SUB1,SLC30A5,RAD17,TAF9,BDP1,FOXD1,ARHGEF28,ZBED3,TBCA,HOMER1,TFAP2A,BVES,MICAL1,AMD1,CEP85L,FAM184A,HINT3,TBC1D7,MAP3K5,MCUR1,HECA,CD83,FBXO30,LATS1,DTNBP1,SNX9,MAP3K4,MLLT4,PHF10,CAP2,DEK,KIAA0319,HIST1H2AG,HIST1H2BJ,HIST1H2AH,HIST1H2BK,DHX16,MUC22,MICA,CFB,PHF1,HMGA1,C6orf106,ANKS1A,PXDC1,MDGA1,FOXP4,GLTSCR1L,RSPH9,HSP90AB1,RCAN2,GCLC,BEND6,BMP6,C7orf61,ACHE,ORAI2,BCAP29,ST7,ST7-OT4,WNT16,IMPDH1,CALU,STRIP2,UBE2H,MEST,UBN2,HIPK2,TBXAS1,KIAA1147,NOS3,SNX13,LFNG,SCRN1,GARS,RP9,VPS41,GLI3,ABCA13,RADIL,ACTB,FSCN1,RNF216,FAM220A,DAGLB,FLJ20306,KDELR2,MIOS,ANKIB1,KRIT1,ATP6V1C1,ZHX2,KIAA0196,NSMCE2,AGO2,DENND3,FAM83H,LRRC14,RECQL4,ZDHHC2,MTUS1,FAM160B2,POLR3D,CLU,KIF13B,DCTN6,IKBKB,FAM110B,SULF1,RP11-382J12.1,TRAM1,E2F5,RP11-122A3.2,GEM,CCNE2,NDUFAF6,TP53INP1,NANS,TGFBR1,NR4A3,FSD1L,TXN,INIP,ZNF618,MEGF9,WDR38,SPTAN1,ENDOG,DOLK,NUP188,IER5L,PTGDS,TUBB4B,NRARP,PSIP1,CDKN2B,CNTFR,KIAA1045,TESK1,DCAF10,SLC25A51,CDC37L1,KANK1,TMEM2,NXNL2,CKS2,GADD45G,PHF2,HIATL1,AAED1,ZDHHC9,MAP7D3,SCML2,CDKL5,TSPAN7,KDM6A,NHSL2,TBL1X
